cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,69
0,0,0,0,0,0,64
3,1,3,6,58,21,0
4,0,0,20,74,45,0
0,14,0,0,0,0,74
0,0,0,0,0,0,597
2,2,0,2,7,0,1430
1,0,0,0,0,0,0
0,0,0,0,0,0,521
12,6,8,13,19,62,0
0,0,0,0,0,0,728
0,0,4,0,0,0,2324
0,0,0,0,0,0,1949
0,0,0,3,31,3,0
0,1,0,0,0,0,0
0,2,4,0,0,0,4356
2,0,0,0,0,0,940
0,0,0,1,4,0,0
0,0,0,0,0,0,1345
0,2,0,0,10,5,580
10,5,4,3,3,8,786
0,0,0,1,24,2,0
0,0,0,0,11,0,0
0,0,0,0,0,0,233
0,0,0,0,0,0,82
0,0,0,4,5,1,148
0,1,2,0,0,0,956
5,0,0,2,0,0,0
0,0,0,0,0,0,3906
0,0,0,0,0,0,2198
0,0,0,0,0,0,605
2,0,0,2,25,14,0
0,0,0,0,0,0,634
0,0,0,0,0,0,157
0,0,0,0,0,0,2618
0,0,0,0,0,0,434
8,18,3,3,23,6,2
0,1,2,0,10,0,2304
4,9,4,11,85,19,0
0,0,0,0,0,0,3541
2,0,0,1,48,18,0
0,0,0,0,0,0,3033
8,9,7,16,8,67,0
10,0,0,1,25,49,0
0,0,0,0,0,0,3027
0,0,0,0,0,0,273
0,0,0,0,0,0,1853
7,6,14,38,96,85,65
0,0,0,0,0,0,1619
0,0,13,0,1,0,862
3,1,4,3,7,16,0
7,9,8,6,32,47,0
0,0,0,0,0,0,1222
0,0,0,0,0,0,751
0,0,0,0,0,0,463
0,0,0,0,0,0,133
0,9,0,0,0,0,0
0,0,9,0,0,0,0
0,0,0,0,0,0,2325
0,1,0,5,19,26,0
0,0,0,0,0,0,931
0,0,0,0,0,0,594
29,5,5,2,10,36,0
16,0,0,0,1,0,0
13,2,1,2,5,86,0
0,0,0,0,0,0,400
0,0,0,0,0,0,181
0,4,5,1,0,1,3300
0,0,0,0,0,0,3
0,0,0,0,0,0,281
0,0,0,0,0,1,0
0,6,0,0,0,0,0
0,0,0,0,0,0,1176
0,0,0,0,0,0,142
2,0,0,7,128,36,0
0,0,0,0,0,0,4
0,0,0,0,0,0,60
0,1,0,3,1,0,122
0,0,0,0,0,0,3285
27,6,6,6,29,205,0
0,0,0,0,0,0,496
2,0,0,1,3,13,0
0,0,0,0,0,0,326
2,3,46,0,2,6,0
0,0,0,0,0,0,2174
1,2,19,0,0,5,0
0,0,0,0,0,0,399
4,0,0,1,9,36,0
0,0,0,0,0,0,279
0,0,0,0,0,0,1115
17,0,0,0,0,2,0
2,0,2,2,8,11,0
5,0,0,2,3,9,0
0,1,1,0,0,0,0
11,0,0,0,0,1,0
0,0,0,0,0,0,1801
0,0,0,0,0,0,388
0,0,0,0,0,0,661
0,0,0,0,0,0,1627
0,0,0,0,0,0,6601
0,0,0,0,0,0,2012
0,0,0,0,0,0,864
3,1,4,9,1,8,89
11,0,0,0,0,2,0
0,0,0,0,0,0,1493
0,2,0,0,0,2,0
0,0,0,14,44,6,0
0,0,0,0,0,0,1570
14,0,4,1,6,80,0
0,0,0,0,0,0,695
0,9,0,0,0,0,0
0,0,0,0,0,0,139
0,0,1,0,0,0,5853
0,0,0,0,0,0,1233
11,0,0,0,0,0,0
0,1,5,0,0,1,1
0,1,0,1,9,1,4
0,0,0,0,0,0,380
1,3,1,3,13,10,0
0,1,10,0,0,0,0
0,0,0,0,0,0,2554
0,0,0,0,0,0,367
0,8,11,0,0,0,0
0,0,0,0,0,0,1170
0,0,0,0,0,0,346
0,0,0,0,0,0,410
0,1,6,0,0,0,250
0,16,0,6,17,2,0
0,3,0,7,31,5,0
0,0,0,0,0,0,6
0,0,0,0,0,0,133
0,0,0,0,0,0,231
19,0,2,0,21,135,0
20,5,10,9,4,44,0
0,0,0,0,0,0,513
0,7,6,0,0,0,8
10,1,1,7,14,44,0
28,5,14,9,24,151,0
0,0,0,0,0,0,831
0,2,3,19,3,2,0
0,0,0,0,0,0,3489
0,0,0,0,0,0,224
0,0,0,0,0,0,2673
0,0,0,0,0,0,1598
0,0,0,0,0,0,4786
0,9,16,3,36,9,2
0,0,0,0,0,0,581
0,0,0,0,0,0,1981
0,3,1,0,0,0,0
0,0,0,0,0,0,577
3,0,0,0,0,0,0
0,0,0,0,0,0,3011
0,0,0,0,0,0,2780
38,0,0,0,11,16,0
0,1,2,0,0,3,0
0,0,0,0,0,0,534
0,0,1,0,1,16,0
0,0,0,0,0,0,1172
1,3,3,5,3,26,0
0,5,0,0,0,0,0
0,0,0,0,0,1,0
17,0,0,0,0,1,0
2,6,3,12,86,34,0
0,0,1,1,34,17,0
0,0,0,0,0,0,278
0,0,0,0,0,0,1899
0,1,0,0,1,5,0
0,0,0,0,0,0,3555
0,0,0,0,0,0,1280
0,0,1,0,2,0,1053
7,13,3,25,107,56,2
0,2,0,10,48,5,0
1,7,0,22,55,8,0
8,0,5,2,1,49,0
0,0,0,3,0,0,0
0,0,0,0,0,0,933
0,0,0,2,0,0,0
6,1,0,2,21,53,0
0,0,0,0,0,0,1160
0,0,0,0,0,0,485
0,0,0,0,0,0,2497
3,0,0,0,0,0,0
11,0,0,0,0,3,0
0,0,0,0,0,0,369
0,0,0,0,0,0,1654
0,5,0,9,66,11,0
0,0,0,3,0,6,0
10,0,0,0,0,5,0
2,6,0,4,1,17,0
0,0,0,0,0,0,275
0,0,0,0,0,0,2528
22,4,1,2,5,38,0
24,34,21,26,57,125,1
2,3,0,5,18,22,0
1,0,0,1,25,3,0
0,0,0,0,0,0,342
0,0,0,0,0,0,164
1,0,0,0,0,0,2432
0,0,0,0,0,0,179
0,0,3,0,0,0,0
0,0,0,0,0,0,561
0,0,0,0,0,0,1110
10,0,1,2,72,22,0
1,0,0,0,0,1,3837
0,0,0,0,0,0,835
0,7,0,0,0,0,0
0,0,0,2,7,1,1223
0,0,0,0,6,0,2076
8,2,0,6,6,46,0
0,0,0,1,0,0,0
0,0,0,0,0,0,338
0,1,1,1,21,3,590
7,0,4,0,33,32,0
30,25,12,22,26,118,58
0,0,0,0,0,0,560
0,14,0,0,0,0,0
0,0,0,0,0,0,438
0,8,0,0,0,0,0
0,0,0,6,0,0,0
0,0,0,0,3,1,0
0,0,0,0,0,0,1752
0,0,0,0,0,0,225
26,0,0,1,3,1,0
0,0,0,0,0,0,1013
0,0,0,0,2,0,2752
8,1,5,10,116,34,0
0,0,0,0,0,0,77
2,0,0,0,0,0,0
4,0,0,0,2,16,0
0,0,0,0,0,0,1679
17,0,0,0,0,1,76
0,0,0,0,0,0,100
6,0,0,0,0,0,0
0,1,34,5,9,28,0
0,0,0,0,0,0,1699
15,1,0,0,0,7,0
0,0,0,0,0,0,1284
0,0,0,0,0,0,480
0,0,0,0,0,0,452
0,0,0,0,0,0,1494
0,0,0,0,0,0,498
9,2,3,19,129,36,0
0,0,0,0,0,0,1294
41,17,13,21,85,218,0
0,0,0,0,0,0,72
5,2,5,1,23,67,1
2,0,0,2,11,11,0
12,2,2,9,23,52,0
0,0,0,0,0,0,1360
0,0,0,0,0,0,476
9,0,0,0,0,0,0
0,0,0,0,0,0,10
0,0,0,0,0,0,1809
0,0,0,0,0,0,64
2,0,0,1,1,37,0
0,0,6,0,0,0,0
0,0,0,0,0,1,1179
3,1,0,14,77,13,0
0,0,0,0,0,0,15
0,0,0,0,0,0,141
0,0,0,0,0,0,1420
0,0,0,0,0,0,1449
0,0,0,0,0,0,420
6,3,8,10,12,28,0
0,0,0,0,0,0,2056
0,1,4,0,0,0,0
0,0,0,5,5,0,0
1,0,6,0,3,0,1166
3,1,0,9,4,26,0
4,0,0,0,0,1,3966
2,3,17,4,0,15,1
0,0,0,0,0,0,32
0,0,0,0,0,0,113
0,0,0,0,0,0,872
0,0,0,0,0,0,2933
0,0,0,11,0,0,0
0,0,0,0,0,0,1424
0,0,0,0,0,0,478
0,0,0,0,0,0,1047
15,0,0,0,0,1,0
0,0,0,11,22,2,0
0,0,0,0,0,0,328
9,1,2,5,17,75,0
0,0,0,0,0,0,472
37,14,18,31,98,190,1
4,0,3,4,26,61,0
0,0,0,0,0,0,1389
1,0,0,3,0,0,0
0,1,0,0,2,3,0
0,0,0,0,0,0,552
0,10,4,0,0,0,0
0,0,0,0,0,0,1961
17,0,0,0,0,7,0
0,0,0,0,0,0,465
6,0,0,0,0,0,1794
0,0,0,0,0,0,1614
0,4,0,8,30,1,0
0,0,0,0,0,0,579
1,1,0,3,6,39,0
0,0,0,10,0,1,0
0,1,0,10,117,26,0
0,0,0,0,0,0,1966
0,0,0,0,0,0,5663
1,0,0,3,1,8,0
0,0,0,0,0,0,299
0,0,0,0,0,0,1032
1,6,0,3,73,16,0
0,0,0,0,0,0,3158
0,0,0,0,0,0,2232
8,0,0,0,1,6,0
1,0,0,0,0,0,766
0,0,0,0,0,0,754
7,0,0,1,0,5,0
0,0,0,0,0,0,930
0,0,0,0,0,0,76
0,0,0,0,0,0,664
0,8,0,0,5,3,8
0,0,10,0,2,2,0
0,10,0,0,0,0,0
14,20,3,1,20,15,0
0,2,0,0,0,0,696
0,0,0,0,0,0,907
5,0,0,8,1,14,0
0,0,0,0,0,0,629
18,12,4,8,40,89,0
0,0,0,0,0,0,152
0,0,0,0,0,0,88
2,0,1,4,2,11,0
0,0,0,0,0,0,6
0,0,0,0,0,0,1475
0,0,0,0,0,0,6
22,0,0,0,0,0,0
0,0,0,0,0,0,3060
0,0,0,0,0,0,858
0,0,0,0,0,0,1007
0,0,0,0,0,0,740
0,0,0,0,0,0,31
0,2,0,8,79,2,0
0,0,0,0,0,0,1448
1,11,3,15,146,6,4
0,3,0,0,8,0,0
1,0,0,1,6,4,3849
7,3,2,2,0,1,0
0,0,0,0,0,0,1154
0,0,0,0,0,0,1227
0,0,0,0,0,0,1333
0,0,0,0,0,0,1784
0,0,0,0,0,0,4278
0,0,0,0,0,0,5169
0,4,3,1,12,2,1955
77,1,16,14,76,397,0
0,0,0,0,0,0,1739
4,0,0,0,1,2,0
0,0,0,0,0,0,5346
0,0,0,0,0,0,5390
0,0,0,0,0,0,2601
0,0,0,0,0,0,1695
0,0,0,0,0,0,685
15,25,17,8,31,120,0
0,0,0,0,0,0,902
0,0,0,0,0,0,1138
0,2,13,2,1,8,2322
0,0,0,16,5,0,0
0,0,0,0,0,0,200
0,0,0,0,0,0,5776
7,0,0,0,5,55,0
0,1,14,0,0,1,0
0,0,0,0,0,0,2922
0,0,0,0,0,0,2311
1,1,8,0,0,0,0
0,0,0,0,0,0,4696
0,0,0,0,0,0,5089
0,0,0,0,0,0,61
0,0,0,0,0,0,2320
0,2,0,0,0,0,0
0,0,0,0,0,0,5031
0,0,0,0,0,0,253
0,0,0,0,0,0,1781
0,0,0,0,0,0,3516
0,0,0,0,0,0,3116
0,0,0,3,16,3,0
0,0,0,0,0,0,1121
0,0,0,0,6,1,1496
0,0,0,0,0,0,62
0,0,0,0,0,0,1755
0,4,0,0,0,0,0
0,0,3,0,0,0,1133
1,0,0,3,11,17,0
2,1,1,2,2,9,0
0,0,0,0,0,0,3849
0,0,0,0,0,0,1782
11,0,4,4,31,108,0
0,0,0,6,2,1,0
0,0,0,0,0,0,919
0,0,0,0,0,0,156
0,0,0,0,0,0,397
0,0,0,0,0,0,908
0,0,0,0,0,0,657
10,0,0,0,0,1,0
0,0,0,0,0,0,1140
0,0,0,0,0,0,1560
0,0,0,0,0,0,284
0,0,0,0,0,0,653
0,0,0,0,0,0,1154
0,0,0,0,0,0,142
0,0,0,0,0,0,1710
0,0,0,0,2,1,1316
0,0,0,3,14,1,0
0,0,0,0,0,0,1931
0,0,0,1,6,0,0
0,0,0,0,0,0,117
12,4,2,1,0,9,1171
22,0,0,0,0,0,0
0,0,1,15,74,4,0
1,1,0,11,69,16,0
2,1,2,5,20,20,0
30,23,10,18,33,112,1
0,0,0,0,0,0,984
1,4,17,2,9,4,2610
0,0,0,0,0,3,0
0,0,0,5,0,0,0
0,0,0,0,0,0,916
0,0,0,0,0,0,408
0,0,4,0,0,0,0
0,0,0,0,0,0,6024
0,0,0,0,0,0,555
0,0,2,0,0,0,2198
0,0,0,1,2,0,0
0,0,0,0,0,0,714
0,0,0,0,0,0,1962
0,0,0,0,0,0,3234
0,0,0,0,0,0,1719
0,0,1,12,19,1,0
0,9,0,0,0,3,0
0,0,1,0,0,0,0
0,2,0,9,10,13,0
0,0,0,0,0,0,507
39,20,10,22,30,171,16
0,0,0,0,0,0,2655
0,0,0,0,0,0,3831
1,8,1,16,120,22,247
6,0,4,0,2,13,0
0,0,0,0,0,0,458
0,0,0,0,0,0,16
0,0,0,7,44,7,0
0,0,0,0,0,0,900
0,0,0,0,0,0,1433
2,4,1,6,36,32,0
0,0,0,0,0,0,1177
0,0,0,0,0,1,0
0,0,0,0,0,0,838
0,1,0,0,2,0,137
0,0,0,0,0,0,729
32,2,1,0,0,13,0
0,0,0,0,0,0,2579
0,0,0,0,0,0,1377
3,1,3,0,5,14,0
0,0,0,0,0,0,621
0,0,0,0,0,0,350
21,0,0,1,0,5,208
0,0,6,0,0,0,637
16,0,1,1,1,5,0
0,0,0,0,0,0,1567
17,0,0,0,0,0,0
0,0,0,0,0,0,109
2,0,0,0,0,0,0
0,2,0,0,0,0,0
0,0,0,0,0,0,438
1,0,0,0,0,0,0
6,12,13,5,10,3,2064
0,0,0,0,0,0,1606
0,0,0,0,0,0,731
0,0,1,3,32,3,0
0,0,0,0,0,0,23
0,0,0,0,0,0,137
0,0,0,0,0,0,5538
1,0,0,4,9,2,0
1,0,0,0,0,0,0
22,13,41,17,48,76,4698
4,2,9,6,30,4,5166
0,1,0,4,48,4,38
13,0,0,14,11,100,0
0,0,0,0,0,0,534
0,0,3,0,0,0,509
0,0,0,0,0,0,2178
0,0,0,0,0,0,1506
0,0,0,0,0,0,283
0,0,0,0,0,0,277
0,3,3,1,20,3,1170
0,0,0,0,0,0,1145
0,0,0,0,0,0,58
0,0,0,0,0,0,2486
0,0,0,0,0,0,342
0,20,0,0,0,0,0
0,1,12,0,0,0,0
0,0,3,0,0,1,0
0,0,0,0,0,0,2721
0,0,0,0,0,0,2763
0,0,0,0,0,0,693
0,0,1,4,49,11,0
2,0,0,0,0,0,1330
0,0,0,0,0,0,6466
0,0,0,0,0,0,1951
11,0,0,0,0,2,0
0,0,0,0,0,0,1927
0,0,0,6,2,0,0
1,0,0,3,9,1,0
0,0,0,0,0,0,819
0,0,0,0,0,0,1092
0,0,0,0,0,0,1832
0,0,0,23,1,2,0
0,11,0,0,0,0,0
0,0,0,0,0,0,666
0,0,2,0,0,0,0
0,0,0,0,0,0,780
0,0,0,0,0,0,661
45,0,1,0,0,12,0
4,4,0,8,69,31,0
0,0,0,0,0,0,863
0,3,4,13,26,4,6023
0,0,0,0,3,4,0
0,0,0,0,0,0,487
0,0,0,0,0,0,1173
0,6,0,0,0,0,0
4,4,4,3,5,11,4184
0,0,0,0,0,0,90
0,0,0,7,6,1,0
0,0,0,0,0,0,16
0,0,0,1,0,3,0
0,0,0,0,0,0,433
1,1,1,0,2,5,0
0,1,9,0,0,1,0
0,0,3,0,0,0,0
0,0,0,0,0,0,4573
3,7,1,0,16,11,0
9,1,0,5,68,13,0
1,0,0,18,92,31,0
0,0,0,0,1,1,0
8,0,0,2,3,11,0
0,0,0,0,0,0,279
0,0,0,0,0,0,1810
6,4,10,20,16,74,0
0,0,7,0,0,1,0
0,0,0,0,0,0,275
14,1,15,2,16,13,0
0,0,0,0,0,0,429
4,8,3,12,35,84,0
0,0,0,0,0,0,285
1,0,0,0,0,0,0
0,0,0,0,0,0,2661
0,0,0,0,0,0,380
0,0,0,0,0,0,1464
1,6,3,0,2,0,1491
32,0,0,6,14,101,0
0,0,0,0,0,0,481
8,2,2,1,1,29,0
0,0,2,0,0,0,173
0,0,0,0,0,0,1175
6,0,0,0,0,1,0
0,0,0,0,0,0,2306
0,0,0,0,0,0,2408
0,7,3,4,35,18,0
0,3,4,4,40,3,766
0,0,0,0,0,0,122
0,0,0,0,0,0,19
0,0,0,0,0,0,332
0,0,0,0,0,0,1503
0,0,5,0,6,1,534
2,0,7,0,0,5,0
0,0,0,0,0,0,4395
3,0,0,0,0,18,0
0,6,0,0,0,0,0
0,0,0,0,0,0,1232
0,0,0,15,6,5,0
0,0,0,0,0,0,5568
0,0,1,1,0,0,3079
0,0,0,0,0,0,1180
0,0,0,0,3,5,0
0,15,0,0,0,0,0
0,0,0,0,0,0,1347
0,0,0,0,0,0,1541
0,3,0,4,42,5,0
0,0,0,0,0,0,2553
0,0,0,0,0,0,1199
11,1,4,3,31,48,0
38,5,8,11,47,193,0
0,0,0,0,0,0,1124
0,0,0,0,0,0,2050
0,0,0,0,0,0,1147
0,3,0,7,4,30,0
0,1,0,0,0,0,0
8,0,10,0,0,5,1555
10,0,4,0,0,0,0
0,0,0,0,0,0,585
0,2,1,13,10,9,0
0,0,0,0,0,0,544
0,0,1,0,0,0,0
0,0,0,0,0,0,2669
0,4,0,0,0,0,0
1,0,2,0,0,2,2678
10,1,1,0,1,14,0
7,0,3,8,6,31,0
0,0,0,0,0,0,570
0,0,0,0,0,0,34
0,0,0,0,0,0,620
12,1,8,1,4,20,0
2,3,0,7,43,7,0
4,4,10,0,3,8,0
0,0,0,1,0,0,0
0,0,0,0,0,0,325
15,0,0,0,1,12,0
6,0,0,0,0,0,0
0,0,0,0,0,0,256
4,7,0,7,12,4,0
9,0,0,0,15,17,0
0,4,0,6,2,10,0
0,19,0,0,0,0,0
11,0,2,1,1,18,0
0,0,0,0,0,0,8
0,0,0,0,0,0,1854
3,9,2,6,11,45,9
13,1,0,4,1,14,0
0,0,0,0,0,0,625
59,0,5,20,60,166,0
0,0,0,0,0,0,3205
0,0,0,0,0,0,2324
0,3,0,0,0,0,0
3,5,3,3,5,32,0
0,0,0,0,0,0,2287
0,0,0,0,0,0,534
0,1,0,0,0,0,0
15,0,1,4,1,3,0
1,3,0,0,0,1,0
0,0,0,0,0,0,34
0,0,0,0,26,1,0
2,0,0,0,0,4,0
0,0,0,0,0,1,0
0,0,0,0,0,0,375
0,0,0,0,0,0,4732
13,0,0,0,0,1,0
7,5,3,13,16,32,1
10,0,0,0,0,1,0
0,1,0,0,7,1,0
0,0,0,0,0,0,2033
3,0,1,0,1,10,0
0,0,0,0,0,0,650
0,0,0,0,0,0,50
0,3,0,0,0,0,0
3,1,0,0,30,1,0
0,0,0,4,28,10,0
0,0,0,2,2,0,0
0,0,0,0,0,0,344
0,0,3,0,0,0,470
0,0,0,0,0,0,310
0,0,0,0,0,0,581
0,0,0,0,0,0,179
0,0,0,0,0,0,9
0,4,0,0,0,0,0
0,0,0,0,0,0,562
1,5,1,0,3,28,0
14,12,17,18,27,111,4
0,16,0,0,0,0,0
0,0,0,0,0,0,62
0,0,0,0,0,0,402
0,0,0,0,0,0,422
0,0,0,0,0,0,531
0,0,8,0,0,1,3277
0,0,0,0,0,0,93
0,0,0,0,0,0,3244
26,0,0,0,0,2,0
0,0,0,0,12,3,0
14,0,0,0,0,9,0
0,16,1,0,0,0,0
4,0,1,0,1,18,0
1,2,0,2,41,40,0
0,1,0,2,6,1,1867
3,0,1,0,1,4,1306
0,1,1,5,0,1,515
0,0,2,0,0,0,282
0,0,0,0,0,0,305
0,6,12,1,0,5,577
0,0,0,0,0,0,1570
0,2,0,0,0,0,0
0,0,0,0,0,0,2818
0,0,0,0,0,0,2609
0,0,0,6,18,4,0
7,0,0,0,0,0,0
0,0,0,0,0,0,1686
0,0,0,0,0,0,2456
0,0,0,0,0,0,1920
0,0,0,0,0,0,491
0,0,0,0,0,0,978
0,0,0,0,0,0,972
6,6,2,5,34,7,0
0,0,0,0,1,0,738
9,0,2,4,9,41,0
0,0,0,0,0,0,4366
1,0,0,0,0,0,0
0,0,0,0,0,0,5492
3,2,1,15,119,19,16
15,0,0,2,5,25,0
0,0,0,0,0,0,40
0,0,0,0,0,0,1065
0,0,0,2,1,1,0
0,0,0,0,0,0,1035
0,0,0,0,0,0,404
0,1,0,4,25,11,0
1,5,2,0,3,34,0
0,0,0,0,0,0,59
0,0,0,0,0,0,42
0,2,2,0,1,0,200
0,0,0,4,0,0,0
17,0,1,0,0,1,0
24,4,6,8,24,131,0
0,18,0,0,6,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,128
0,0,0,0,0,0,383
0,0,0,0,0,0,226
0,0,0,0,0,0,3641
0,0,0,0,0,0,2247
4,0,0,0,0,1,0
2,0,0,0,0,0,0
0,0,0,4,3,5,0
0,0,0,0,0,0,436
11,9,36,5,24,84,33
0,0,0,0,0,0,168
0,0,7,0,0,6,0
0,18,0,1,0,0,0
0,3,0,0,0,0,0
0,0,0,0,0,0,441
0,0,0,0,0,0,757
23,4,6,11,52,147,0
0,0,0,0,0,0,691
1,4,0,0,10,14,555
0,0,0,0,0,0,277
0,0,0,0,0,0,35
0,0,0,0,0,0,1355
45,0,0,0,2,17,0
4,1,3,0,0,4,1
0,0,0,0,0,0,1125
0,0,0,0,0,0,2640
0,5,0,0,0,0,0
0,0,0,0,0,0,1451
0,0,0,0,0,0,728
0,0,0,0,0,0,795
7,0,0,0,0,0,0
0,0,0,3,9,0,0
0,0,0,0,10,2,1488
0,5,0,0,0,0,0
0,0,0,0,0,0,759
0,0,0,0,0,0,1721
0,0,0,0,0,0,1628
0,30,3,0,0,0,0
0,0,0,0,0,0,343
0,6,0,0,0,0,0
0,0,0,0,0,0,140
0,0,0,8,1,0,0
0,0,0,0,0,0,606
0,0,0,0,0,0,275
0,1,0,0,0,0,0
0,0,10,0,0,3,0
0,0,0,0,0,0,317
8,0,1,2,5,80,0
0,4,0,12,27,18,99
1,0,2,0,1,0,1159
20,4,2,4,5,34,0
0,0,0,0,0,0,2
0,0,0,0,0,0,574
0,0,0,5,1,0,0
0,0,4,0,2,0,2851
0,0,0,0,0,0,1948
0,0,0,0,0,0,75
1,1,0,0,5,37,0
0,0,0,0,0,0,191
0,0,0,0,0,0,1875
0,0,0,0,0,0,2794
0,0,2,4,13,0,57
0,0,0,0,0,0,3220
0,0,0,3,0,0,0
0,0,0,0,0,0,4655
0,0,0,0,0,0,2374
16,0,0,0,0,2,0
0,0,0,0,0,0,662
9,4,9,8,15,34,0
28,3,1,7,20,107,0
0,0,0,0,0,0,1831
0,0,0,16,1,0,0
0,0,0,0,0,0,6528
0,0,17,4,19,16,0
1,5,1,1,7,9,0
33,0,0,0,0,3,0
0,0,0,0,0,0,579
0,0,0,1,5,0,0
0,0,0,0,1,0,68
0,0,0,0,0,0,1728
0,0,0,0,0,0,234
6,4,29,8,18,49,0
0,0,0,0,0,0,2650
0,0,0,0,0,0,672
18,33,0,3,4,35,0
0,0,9,0,0,0,0
0,0,0,0,0,0,849
0,0,0,0,0,0,784
0,0,0,0,0,0,2210
0,0,0,0,0,0,896
0,2,1,0,1,2,0
0,0,0,0,0,0,107
8,2,0,0,0,0,0
0,0,0,0,0,0,457
0,0,0,0,0,0,55
0,0,0,0,0,0,28
0,0,0,0,4,0,2037
0,0,0,0,0,0,616
0,0,0,0,0,0,715
0,0,0,0,0,0,2503
39,6,5,14,14,131,0
0,0,0,0,0,0,150
10,1,3,2,1,49,0
0,0,0,10,35,4,0
0,2,0,3,20,3,1391
0,0,0,0,0,0,1955
0,0,0,0,0,0,1075
0,0,0,0,0,0,735
0,0,1,0,0,0,15
0,0,0,0,1,0,0
4,1,0,0,0,0,1673
0,0,0,0,0,0,2982
0,0,0,0,0,0,89
0,0,0,0,0,0,3331
0,0,0,0,0,0,3292
1,1,4,2,9,27,0
0,0,0,0,0,0,1097
0,0,0,24,1,1,0
0,0,0,0,0,0,914
0,0,0,0,0,0,813
0,0,0,0,0,0,1881
2,1,0,0,0,0,0
0,0,0,4,0,0,0
2,0,0,0,1,13,0
0,0,0,0,0,0,1494
0,0,0,0,0,0,2416
0,0,0,0,0,0,1797
0,3,7,0,0,4,0
0,0,7,0,1,2,0
0,0,0,0,0,0,2607
15,0,0,2,2,13,0
0,0,0,0,0,0,265
0,1,1,1,4,25,0
0,0,0,0,0,0,1560
0,1,0,11,11,1,1473
8,0,0,0,0,0,0
0,0,0,0,0,0,469
0,9,0,0,0,0,0
0,1,0,27,2,1,0
0,0,0,0,0,0,646
1,1,1,2,2,36,0
0,0,0,4,0,0,0
0,0,1,0,0,0,2526
11,0,5,17,29,69,0
0,0,0,0,0,0,2270
0,2,1,0,1,7,1
0,0,0,0,0,0,306
0,4,3,0,0,0,1102
0,0,0,0,0,0,1034
0,1,0,0,0,0,0
0,0,0,0,0,0,1649
21,0,0,0,0,8,0
0,0,0,0,0,0,1378
0,0,0,6,19,2,0
28,0,15,10,15,63,8
0,0,0,0,0,0,362
0,0,0,0,0,0,4765
0,0,0,0,0,0,1698
0,0,0,0,0,0,2199
0,3,2,19,65,23,0
0,0,0,2,1,0,0
0,0,0,0,0,0,981
0,0,0,0,0,0,4731
27,2,3,0,11,102,0
0,0,0,0,0,0,6030
0,1,4,0,0,0,2910
0,0,0,0,0,0,2020
0,0,0,0,0,0,3776
0,1,0,1,14,0,0
1,0,0,0,0,1,0
0,0,0,0,0,0,573
0,0,0,0,0,0,2291
0,0,0,0,0,0,291
0,1,0,0,1,3,648
0,0,0,0,0,0,116
8,1,6,3,0,2,2557
4,0,0,0,0,1,0
0,0,4,0,0,0,0
0,0,0,0,0,0,666
1,0,10,1,1,15,0
0,0,0,6,0,0,0
23,5,2,8,40,52,0
0,0,0,6,0,0,0
0,0,0,0,0,0,1973
0,0,2,0,0,0,0
0,0,0,0,0,0,347
0,0,0,0,0,0,979
7,0,0,0,1,13,0
13,0,2,4,45,117,0
23,2,1,1,6,13,0
0,0,0,0,0,0,531
12,0,0,0,0,0,1
0,0,0,0,0,0,1144
0,0,0,1,7,0,264
0,0,0,0,0,0,1923
20,0,0,0,0,1,0
0,0,0,7,0,4,0
0,0,0,0,0,0,57
12,0,0,0,0,1,0
0,1,11,0,0,0,0
0,0,0,0,0,0,456
0,7,0,0,0,0,0
0,0,0,0,0,0,1121
0,0,0,0,0,0,887
0,0,0,0,0,0,2250
0,0,0,0,0,0,6042
0,0,0,0,0,0,566
0,0,0,14,3,9,0
9,0,0,0,0,13,0
0,0,0,0,19,11,0
10,1,6,8,6,80,0
0,2,0,1,29,3,6
0,0,0,0,0,0,2292
15,0,3,3,29,113,0
0,0,0,0,0,0,1399
0,0,0,0,0,0,1301
0,0,0,0,0,0,697
1,0,0,0,0,0,1001
5,0,0,0,0,3,0
0,0,0,0,0,0,2405
0,0,0,0,0,0,1062
0,0,0,0,5,7,0
0,0,0,0,0,0,854
0,0,0,0,0,0,493
0,2,0,0,0,0,0
0,0,0,0,0,0,598
0,0,0,0,0,0,1143
0,1,0,0,0,0,0
0,0,2,0,1,0,2385
27,18,11,35,91,204,1
0,3,0,0,0,0,0
0,0,0,0,0,0,538
0,0,0,0,0,0,454
0,0,0,0,0,0,893
0,0,0,0,0,0,889
0,0,0,0,0,0,261
0,0,0,0,0,0,59
0,0,4,0,0,0,907
0,8,0,0,0,0,0
1,0,0,0,1,5,0
6,0,3,0,1,13,0
0,0,0,0,0,0,156
0,0,0,0,0,0,1124
0,0,0,0,0,0,2402
0,0,0,0,0,0,1229
0,8,0,0,5,1,0
0,0,0,0,0,0,231
0,0,0,0,0,0,2263
0,0,0,0,0,0,1876
0,0,0,0,0,0,199
8,3,2,14,26,46,0
7,0,10,0,0,3,0
0,0,0,0,0,0,593
0,0,0,0,0,0,842
1,0,2,0,0,4,2015
0,4,4,0,0,0,0
0,0,0,10,0,3,0
0,0,0,0,0,0,2284
13,0,1,0,0,1,0
0,14,0,0,0,0,0
20,0,4,2,19,56,0
0,1,0,0,0,0,1376
