cDC1,cDC2,pDC,Eos,Mon,Neu,B
3,2,30,1,0,18,3
0,0,0,0,5,1,0
3,4,0,1,6,49,0
0,1,0,2,1,14,0
1,3,2,0,0,0,0
0,0,0,0,0,0,1747
0,0,0,0,0,0,955
0,0,0,6,0,0,0
0,0,2,1,9,0,1048
0,0,0,0,0,0,735
0,0,0,0,0,0,2353
0,0,1,0,0,0,0
0,0,0,0,3,0,1164
3,0,0,0,0,0,0
0,0,0,0,0,0,1653
0,0,0,0,0,0,396
0,3,0,0,0,0,0
0,0,2,0,13,0,959
0,0,0,0,0,0,333
0,3,2,0,0,10,0
0,0,0,0,6,0,457
8,2,12,1,183,41,122
0,0,0,5,0,0,0
0,0,0,0,0,0,1504
0,0,0,0,0,0,1128
0,0,0,0,0,0,1010
0,0,0,0,0,0,184
0,0,0,0,0,0,792
23,2,0,0,0,1,0
0,0,0,0,0,0,864
9,1,0,0,0,0,0
0,0,0,0,0,0,548
0,0,0,2,66,6,283
0,0,0,0,0,0,205
0,0,2,0,0,0,0
0,1,0,5,21,3,867
0,0,0,0,39,1,1
0,0,0,0,1,4,191
26,8,1,1,6,66,0
0,0,0,0,3,0,769
0,0,0,0,0,0,1107
0,0,1,3,39,9,0
0,0,0,0,0,0,751
0,0,0,0,0,0,1889
0,0,0,0,0,0,1242
0,0,0,0,0,0,1107
0,0,0,8,0,0,0
0,0,0,1,20,7,0
0,0,0,0,0,0,344
0,0,7,0,0,1,0
1,0,0,0,0,1,0
0,0,0,0,0,0,2272
0,0,0,11,0,0,0
0,0,0,0,0,0,196
0,0,0,0,0,0,565
0,0,0,0,0,0,2341
0,0,0,0,0,0,166
0,0,0,11,0,0,0
0,0,0,0,1,8,0
0,0,0,0,0,0,310
0,0,0,4,60,33,0
3,0,1,0,0,0,0
0,0,0,0,0,0,1293
0,0,0,0,0,0,4765
6,1,4,0,0,0,0
0,0,0,0,0,0,3558
0,0,0,0,21,0,1
0,0,0,0,0,0,4760
0,0,0,0,0,0,1643
3,1,2,22,5,53,0
0,0,0,0,0,0,5465
0,0,1,7,19,3,598
0,0,0,0,0,0,925
0,1,0,1,4,15,0
0,0,0,0,0,0,500
0,1,5,0,0,0,0
0,24,0,0,4,0,0
0,2,0,0,0,0,0
0,0,0,3,12,1,1943
5,14,4,16,17,111,0
0,0,0,0,0,0,2694
0,0,0,1,0,0,97
0,0,0,0,0,0,734
0,2,0,1,9,21,2497
0,0,0,0,66,10,9
0,0,0,0,0,0,1242
0,0,0,0,0,0,542
1,0,7,0,0,0,0
0,0,0,0,0,0,4429
0,0,0,0,0,0,1375
0,0,0,0,0,0,905
0,0,0,0,0,0,3427
1,5,0,0,0,0,0
0,0,0,0,0,0,1014
0,0,0,0,0,0,1589
14,0,2,0,0,0,0
6,2,2,7,4,22,0
0,0,0,0,0,0,342
0,0,0,7,0,1,0
2,2,7,2,37,25,3976
1,3,0,2,7,45,0
0,0,0,0,0,0,505
0,0,0,0,0,0,783
1,0,2,0,7,0,3418
0,2,0,0,0,1,0
0,0,0,0,0,0,1371
0,0,0,0,5,0,0
0,0,0,0,0,0,448
2,7,0,22,87,190,0
0,0,0,0,20,3,0
0,0,0,15,0,0,0
2,0,7,7,0,1,0
2,5,1,3,132,34,55
0,0,0,0,0,0,827
0,0,0,0,0,0,667
0,0,0,0,0,0,4588
0,0,0,0,0,0,178
0,0,0,0,0,0,2374
0,0,0,0,0,0,350
0,0,0,5,0,1,0
0,0,0,0,0,0,1677
0,1,0,19,1,4,0
0,2,0,0,36,2,0
0,0,0,0,0,0,459
0,0,0,0,7,0,0
4,1,10,6,130,22,1014
0,0,0,0,2,0,0
0,0,0,9,5,7,0
0,0,0,0,0,0,832
14,0,0,0,0,3,0
15,8,4,17,43,187,0
0,0,0,0,0,0,443
0,0,0,4,0,0,0
8,3,0,0,0,2,0
1,0,0,0,54,14,0
0,0,4,0,0,0,0
0,0,0,0,0,0,476
0,6,0,12,13,32,0
0,0,0,0,0,0,396
2,2,7,8,29,80,5
3,2,0,9,14,69,0
0,0,0,8,0,3,0
0,0,0,0,0,0,473
0,0,4,0,0,0,0
0,0,0,0,0,0,3181
0,1,3,0,0,0,0
0,0,0,2,0,2,0
0,0,0,0,0,0,177
0,0,0,0,8,1,1319
2,0,7,0,0,1,0
0,0,0,2,0,0,0
0,0,0,0,0,0,373
0,0,0,0,0,0,3897
0,0,0,1,30,12,3152
0,0,1,0,0,0,417
0,0,0,0,0,0,625
0,0,0,0,0,0,492
0,0,0,0,0,0,2495
0,0,0,0,0,0,643
21,1,14,0,0,0,592
0,0,0,0,0,0,860
0,0,7,0,16,4,1520
6,0,0,0,0,1,0
0,1,1,1,13,6,1558
0,0,0,0,0,0,376
0,0,0,0,0,0,113
0,0,0,0,0,0,553
0,0,0,0,0,0,2244
0,0,0,0,0,0,3433
0,0,0,0,0,0,798
0,0,0,0,0,0,136
0,0,0,0,6,1,0
0,0,0,9,0,1,0
0,0,0,0,0,0,130
4,0,7,0,0,0,2314
0,0,0,0,0,0,99
0,0,0,0,0,0,338
0,0,0,0,20,0,3
0,0,0,0,0,0,201
0,0,0,10,0,0,0
0,0,0,0,0,0,513
11,11,2,29,63,264,0
0,0,0,0,0,0,3487
0,0,0,0,0,0,2824
1,1,1,2,124,48,50
1,0,0,0,63,7,2
0,0,0,0,0,0,708
0,0,0,0,0,0,4146
0,0,0,0,0,0,1684
2,1,0,10,17,43,0
0,0,0,9,0,3,0
0,2,0,0,30,15,3125
0,0,2,0,0,0,0
0,0,0,0,0,0,985
0,0,0,13,0,1,0
0,0,0,0,0,0,212
0,0,0,0,42,3,1572
0,0,0,0,0,0,1722
0,0,0,2,1,1,0
0,0,0,0,0,0,1511
0,0,0,0,0,0,4739
0,0,0,0,0,0,2754
0,0,0,0,0,0,2864
0,0,0,0,0,0,1419
6,1,1,0,0,0,0
0,0,0,0,0,0,978
3,1,11,0,4,2,0
0,0,0,0,0,0,579
0,0,0,0,0,0,351
0,0,0,0,0,0,1362
4,0,0,0,0,0,0
0,0,0,1,21,0,0
0,0,0,0,12,6,1304
0,0,0,0,0,0,2038
0,7,1,3,19,82,0
0,0,0,0,0,0,80
0,0,0,0,0,0,167
0,0,0,0,0,0,1630
0,0,0,0,0,0,105
0,3,0,0,0,0,0
0,0,0,0,0,0,109
0,0,0,0,6,0,1255
0,0,0,12,0,2,0
0,0,0,0,0,0,171
0,0,0,0,6,0,1996
0,0,0,0,0,0,514
0,0,0,3,4,28,0
0,2,0,0,0,0,0
10,3,1,4,2,9,0
14,1,0,0,0,0,0
0,0,0,0,0,0,823
0,1,0,7,0,7,0
0,0,0,0,0,0,294
0,0,0,0,0,0,1256
0,1,6,0,32,11,5807
0,0,0,0,0,0,549
0,0,0,10,0,2,0
0,0,0,1,38,10,0
0,0,0,0,8,0,1441
0,5,3,0,0,0,0
0,0,0,0,0,0,67
0,0,0,0,0,0,25
0,0,0,0,0,0,176
0,0,0,0,0,0,2425
0,0,0,0,0,0,266
0,0,0,0,0,0,866
2,0,1,0,0,0,0
0,2,4,24,35,93,0
3,1,1,0,0,0,0
0,0,18,3,0,0,0
3,19,1,1,0,3,0
0,0,0,0,0,0,34
0,0,0,0,0,0,640
0,0,0,0,13,11,1
7,5,7,10,9,59,0
6,13,0,0,0,0,0
0,0,0,0,0,0,406
0,0,0,0,0,0,1138
0,0,0,3,0,0,0
0,0,0,0,0,0,722
1,0,7,0,0,0,0
0,0,0,0,0,0,9
0,0,0,4,0,0,0
0,0,0,0,0,0,654
4,7,3,17,36,218,0
1,0,7,1,18,6,727
0,5,0,0,0,0,0
4,6,1,1,4,11,0
0,0,0,0,0,0,1043
0,0,0,1,0,3,0
2,3,0,4,2,16,0
0,0,0,0,0,0,580
3,4,10,19,20,12,5287
0,0,0,0,0,0,1476
0,0,0,0,0,0,1996
0,2,7,1,0,0,0
0,0,0,0,0,0,873
0,0,0,0,0,0,3436
0,0,4,0,0,0,825
0,0,0,0,0,0,2005
0,0,0,0,0,0,912
1,3,1,4,8,36,1095
0,0,0,0,0,0,1060
12,6,5,0,0,0,0
3,0,0,0,0,1,0
0,0,1,0,0,0,115
6,7,0,0,0,0,0
0,2,0,1,0,19,0
0,1,0,1,0,9,0
20,9,13,10,8,46,0
3,1,0,0,0,0,0
0,5,0,0,0,0,0
8,0,0,0,0,1,0
0,8,3,21,28,262,0
0,0,0,0,0,0,1682
1,0,9,0,0,0,0
0,0,0,8,0,4,0
0,0,1,0,20,2,2
1,5,1,1,0,7,0
0,0,0,0,0,0,3948
3,2,31,0,1,12,0
0,0,0,0,0,0,1019
0,0,0,0,0,5,0
18,1,0,0,3,1,0
0,0,0,0,0,0,479
0,9,0,0,0,3,0
0,0,0,12,0,2,1206
0,0,0,0,0,0,815
0,0,0,0,0,0,940
0,0,0,0,0,2,4024
4,4,1,0,0,0,0
0,9,0,0,0,0,0
0,0,0,0,0,0,1652
0,0,0,0,0,0,1820
0,0,0,0,0,0,2518
0,0,0,0,0,0,1265
37,2,0,0,0,0,0
0,0,0,0,0,0,473
5,4,7,20,10,8,759
7,14,6,11,36,147,0
0,0,2,0,1,0,1273
0,0,0,0,0,0,1482
2,5,1,10,8,98,0
4,4,3,4,7,41,0
0,3,0,0,0,0,0
0,0,0,0,10,1,3
0,0,0,0,11,5,2608
0,0,0,0,0,0,1091
0,0,0,12,0,5,0
0,0,0,0,0,0,360
1,1,0,4,1,23,0
0,0,0,0,69,10,98
0,0,0,0,0,0,580
0,0,0,0,0,0,1742
0,0,0,0,0,0,1852
8,0,0,4,1,23,0
0,0,0,0,0,0,1155
0,0,0,0,0,0,965
0,1,0,0,0,0,0
4,8,0,9,20,128,0
0,0,0,0,0,0,115
0,0,0,0,0,0,2044
1,0,7,1,4,17,25
3,8,0,0,1,0,0
0,0,0,0,0,0,3839
0,0,0,0,0,0,22
0,1,1,23,2,10,0
0,0,0,6,3,3,0
1,0,1,1,65,10,1178
0,1,0,0,0,0,0
0,0,0,0,0,0,415
0,0,0,0,0,0,347
0,0,0,0,0,0,1747
0,0,0,0,0,0,3681
0,0,0,0,0,0,1726
0,0,7,0,0,1,0
0,0,0,0,15,1,682
0,0,1,0,0,0,409
0,1,0,0,0,0,0
3,5,5,3,43,16,406
0,0,0,0,0,0,88
0,0,0,0,2,0,26
2,4,2,3,148,32,61
0,0,0,0,0,0,564
1,4,16,1,52,11,990
0,0,8,0,0,0,0
0,0,0,0,0,0,283
2,3,18,2,11,40,0
0,0,0,0,0,1,1474
0,0,0,0,0,1,0
0,0,0,0,0,0,1155
0,0,0,0,4,1,0
0,0,0,0,2,0,2425
0,0,4,0,0,0,611
0,0,0,0,0,0,279
0,0,0,0,0,0,800
0,0,0,0,0,0,2007
0,0,0,0,0,0,1568
0,0,0,1,73,18,24
3,3,0,5,5,32,0
0,0,0,1,0,0,0
0,0,0,1,48,8,0
26,5,5,0,0,9,0
0,0,0,1,0,0,0
0,0,0,0,0,0,468
0,0,2,0,6,2,1405
0,0,0,0,0,0,278
0,0,0,0,0,0,254
0,0,0,1,41,19,0
0,0,0,0,0,0,898
0,2,0,0,0,0,0
0,0,0,0,0,0,456
2,1,1,4,8,43,0
0,0,0,0,3,0,1
0,0,0,0,0,0,133
0,0,0,0,0,0,1890
0,0,0,0,0,0,449
7,5,0,0,0,0,0
0,0,0,0,0,0,458
6,6,2,7,17,64,2
0,0,1,0,30,0,1752
0,0,0,0,0,0,3771
2,19,1,31,72,326,0
0,0,0,0,0,0,463
1,0,15,1,0,5,0
0,0,0,5,0,1,0
0,0,0,0,0,0,172
0,4,0,2,4,37,0
0,0,0,0,0,0,1303
0,0,0,0,0,0,216
0,0,0,0,0,0,1934
0,0,0,24,0,6,0
10,2,2,0,0,1,0
0,0,0,0,25,40,0
0,0,0,0,0,0,941
0,0,0,0,0,0,1110
1,0,0,0,0,0,0
0,0,0,0,0,0,155
7,0,1,0,0,1,0
4,5,0,4,27,53,0
1,16,0,0,0,2,0
0,0,0,0,0,0,2134
5,0,0,4,8,48,0
0,5,0,0,0,0,0
0,0,24,0,0,0,0
0,0,0,13,0,0,1509
0,0,0,0,0,0,423
0,0,0,0,0,0,995
4,12,2,10,18,79,0
0,0,0,31,0,9,0
0,0,4,3,70,13,25
0,0,2,1,9,1,781
0,0,0,0,0,0,6413
0,1,4,7,30,2,2508
0,0,0,0,0,0,551
0,1,0,3,110,17,9
0,0,0,2,1,24,0
0,0,0,0,0,0,1898
0,0,0,0,0,0,487
0,0,0,0,0,0,601
0,0,1,1,28,13,7
0,2,2,1,5,27,1830
0,0,0,0,0,0,873
8,4,5,12,3,53,1
0,0,0,0,0,0,1513
0,2,0,0,0,0,0
0,0,0,5,0,2,0
1,1,0,1,8,8,1324
0,0,0,0,0,0,2887
3,6,6,15,40,187,0
0,0,0,0,0,0,131
2,8,1,5,7,71,0
0,0,0,0,0,0,2320
0,0,0,0,0,0,21
0,6,0,0,0,0,0
0,0,5,0,12,0,5130
3,6,0,2,3,48,0
0,0,0,0,0,0,576
0,3,9,0,0,3,0
0,0,0,0,0,0,1215
0,0,0,0,0,0,105
0,0,0,0,79,6,0
1,0,0,0,0,0,0
0,0,0,0,0,0,378
0,1,0,1,85,9,44
0,0,0,0,6,1,1976
1,0,1,11,0,1,0
0,0,0,0,0,0,3149
1,0,0,0,0,0,0
9,10,5,18,8,96,0
3,1,3,0,0,0,0
1,0,0,0,0,0,0
4,2,0,0,0,0,0
5,9,0,2,0,22,0
0,6,0,0,3,12,0
0,0,0,0,0,0,2581
0,6,0,0,0,0,0
0,0,0,0,0,0,814
7,1,0,0,0,0,0
0,0,0,1,61,17,0
0,2,0,5,2,46,0
0,0,0,0,0,0,2983
0,0,0,0,0,0,862
0,0,0,0,0,0,526
17,2,4,0,0,0,0
0,0,0,0,0,0,2093
0,0,0,0,0,0,27
19,10,0,9,4,19,0
0,0,0,0,0,0,216
0,0,0,59,3,11,0
0,0,0,0,0,0,1044
1,1,6,0,0,0,501
0,0,0,0,0,0,861
0,0,0,0,0,0,1311
0,0,0,0,0,0,839
10,1,0,0,0,0,0
0,0,0,0,0,0,205
4,34,0,0,1,19,0
0,0,0,0,0,0,4559
0,0,4,0,0,0,0
13,8,8,19,4,37,82
1,9,0,0,0,0,0
0,0,0,10,0,0,0
0,0,0,1,0,0,0
1,0,0,0,0,0,0
0,0,0,3,11,19,0
0,0,0,0,0,0,2332
4,1,11,0,0,0,10
0,3,4,0,0,1,0
0,0,0,0,0,0,1059
0,0,0,0,24,3,333
0,0,0,0,0,0,578
0,18,0,0,0,0,0
0,0,0,0,0,0,417
1,1,1,0,5,2,300
6,5,4,0,0,0,0
1,1,5,0,0,2,0
0,0,0,0,0,0,1162
13,3,7,8,8,61,0
2,8,0,0,0,0,0
0,8,0,0,0,0,0
1,0,2,0,4,0,487
0,1,1,13,0,14,0
4,7,5,6,11,61,0
0,0,0,0,0,0,1826
0,0,0,0,0,0,2068
0,0,0,0,0,0,364
0,0,0,0,0,0,430
1,0,0,0,0,0,2081
25,0,0,0,0,0,0
1,4,7,12,0,13,0
1,0,0,3,0,6,0
0,0,0,0,0,0,915
0,2,0,0,0,0,0
0,0,0,0,0,0,13
36,31,30,31,99,325,94
0,0,1,0,0,0,0
0,0,0,0,20,1,3262
0,0,2,0,7,1,1020
0,0,0,0,0,0,26
0,0,0,0,2,0,661
0,0,0,0,1,0,277
0,0,0,0,0,0,399
0,1,0,1,89,42,0
2,3,2,1,8,40,23
0,0,0,0,0,0,55
5,11,3,1,11,25,0
0,0,0,0,0,0,3910
0,0,0,32,0,1,0
0,3,0,0,0,0,0
0,0,13,0,0,0,58
0,0,0,0,0,0,1925
12,11,16,35,52,80,4
0,0,0,0,0,0,632
0,0,0,0,0,0,736
0,0,0,0,0,0,174
0,0,0,0,0,0,305
0,0,0,0,0,0,21
0,0,0,0,0,0,399
16,2,0,0,0,9,0
9,0,5,0,3,6,1
0,0,0,0,0,0,119
21,19,23,14,40,88,51
0,0,0,0,0,0,1957
0,0,0,0,0,0,2026
0,0,0,0,0,0,742
0,1,0,20,3,9,0
0,0,0,0,0,0,1558
0,0,0,0,0,0,968
0,0,0,0,18,1,1131
0,0,0,0,0,0,385
0,0,0,0,0,0,1227
0,0,0,0,0,0,867
0,0,0,6,0,2,0
0,0,0,0,0,0,950
0,0,0,0,0,0,1716
0,3,0,2,3,60,0
4,4,0,0,0,0,0
0,0,0,0,0,0,2831
0,0,0,0,0,0,604
3,2,7,3,0,11,0
0,3,0,0,7,2,1600
5,5,3,22,29,115,0
2,0,0,3,0,12,0
0,0,0,0,0,0,3231
10,0,0,0,0,1,0
0,0,0,6,2,1,549
0,0,0,0,0,0,2391
0,0,0,7,0,9,0
0,0,0,0,0,0,752
1,0,0,0,0,0,0
0,0,0,0,0,0,54
0,0,0,0,1,1,428
0,0,0,0,0,0,368
0,0,0,0,0,0,142
0,0,0,0,2,0,1757
0,0,0,0,0,0,957
0,0,0,0,104,14,1
4,1,5,30,79,144,1
1,0,6,0,0,0,0
2,8,1,8,7,78,0
0,0,0,0,0,0,3429
7,5,0,0,0,0,0
0,0,0,0,0,0,123
0,0,0,0,0,0,1335
3,11,2,2,5,45,106
0,0,0,0,0,0,4016
0,0,0,0,0,0,159
20,2,10,0,0,0,0
2,5,2,1,0,3,0
0,0,0,0,0,0,126
0,0,0,0,11,1,0
6,7,2,19,36,162,10
9,10,0,0,0,0,0
0,5,0,0,0,1,0
0,0,0,0,0,0,282
0,0,0,0,0,0,1144
0,0,0,0,0,0,1072
0,0,0,4,0,0,0
5,0,14,0,0,1,0
8,1,0,0,0,0,0
0,0,0,0,0,0,3018
0,0,0,0,0,0,509
0,0,7,0,2,0,2001
21,4,9,0,0,0,82
1,3,9,4,5,38,1973
0,0,0,3,0,6,0
2,1,1,0,0,0,10
3,11,0,6,6,50,0
0,0,0,0,3,0,6002
0,0,0,0,0,0,811
0,0,0,0,0,0,1569
11,2,0,0,0,0,0
0,0,0,0,0,0,1811
0,0,0,0,0,0,404
0,0,0,0,0,0,609
1,0,31,0,19,4,13375
0,0,0,0,0,0,291
0,0,0,0,0,0,3623
0,0,0,0,0,0,1427
1,5,6,0,48,18,8
0,0,1,0,0,0,1393
0,0,2,0,0,0,0
0,0,0,0,1,6,0
0,0,0,0,0,0,157
0,0,0,0,0,0,1158
0,0,0,0,0,0,1026
19,5,10,6,10,53,0
0,0,0,1,0,0,0
8,0,1,0,0,1,2046
27,10,15,19,51,117,34
0,0,3,0,11,0,3118
0,0,0,14,0,0,0
0,0,0,2,5,3,0
0,0,0,0,0,0,189
0,0,0,0,0,0,1573
0,2,0,0,4,1,0
0,0,0,0,0,0,1599
1,0,1,14,34,78,3
18,3,0,4,88,39,112
0,0,0,0,0,0,1518
0,0,0,0,4,0,241
0,0,0,0,0,0,521
0,0,0,0,0,0,2783
0,0,0,0,0,0,392
0,0,0,6,0,3,0
0,2,0,0,0,0,0
0,0,0,1,9,1,5004
0,2,0,0,0,0,0
6,14,0,0,1,3,0
0,2,0,8,7,49,3
0,1,0,0,24,7,6
0,0,0,0,15,1,2217
0,2,0,3,13,59,0
0,0,0,0,4,0,0
0,0,0,4,17,0,340
0,0,0,0,0,0,4152
1,0,1,22,0,7,0
8,14,12,6,14,69,10
0,0,0,0,0,0,53
5,24,9,7,4,82,0
0,0,0,0,0,0,1565
1,0,1,22,9,21,0
0,0,0,0,0,0,4961
0,0,0,0,0,0,888
1,1,0,1,56,14,42
0,0,0,0,0,0,3354
0,0,0,0,0,0,3596
0,1,10,0,0,1,455
0,0,0,0,0,0,723
1,1,0,11,37,59,0
0,0,0,0,0,0,2138
0,0,0,0,0,0,1843
2,18,0,0,0,1,0
0,0,0,0,0,0,4359
0,0,0,0,0,0,32
0,0,0,0,0,0,58
1,0,5,2,1,1,0
0,0,0,0,0,0,1049
0,2,6,0,0,7,1451
5,1,1,0,0,1,0
0,0,0,0,0,0,23
0,0,0,0,0,0,1167
0,3,0,20,4,46,0
0,1,0,0,47,8,1
0,0,0,0,0,0,712
9,2,5,10,3,41,0
0,0,1,0,0,1,561
1,0,0,0,21,7,51
0,0,0,0,0,0,377
0,0,0,0,0,0,756
0,0,0,0,0,0,190
5,0,16,0,0,1,2
0,2,10,0,0,0,0
0,0,0,2,0,0,258
25,7,5,1,0,2,0
0,0,0,0,0,0,3035
0,0,0,0,0,0,597
13,7,0,10,31,68,44
0,0,0,2,35,2,6978
5,1,0,0,0,0,0
10,0,0,0,0,1,0
0,0,0,0,0,0,4290
0,2,5,19,63,110,0
0,0,0,0,0,0,235
0,0,0,0,0,0,2
0,0,0,0,0,0,120
0,0,1,0,7,1,3627
7,8,21,19,62,47,1629
0,0,0,0,2,0,0
0,0,0,0,0,0,8
0,1,1,22,0,28,0
4,1,1,2,7,23,0
0,0,0,0,1,0,926
0,0,0,0,0,0,78
0,0,0,0,0,0,2114
0,0,6,0,0,0,0
0,0,0,0,0,0,1729
2,6,2,0,1,11,0
0,0,2,0,0,0,0
4,0,0,0,11,3,1785
18,0,0,0,0,0,0
7,0,13,0,0,0,504
0,0,0,0,0,0,2477
0,0,0,0,7,1,95
2,0,0,0,0,5,0
2,0,9,1,0,0,0
1,0,0,8,7,42,0
0,0,0,0,0,0,1525
0,0,0,0,0,0,1212
1,17,0,0,0,3,0
1,0,6,2,0,10,0
0,0,0,1,0,0,0
0,0,0,0,0,0,79
0,0,0,0,0,0,1900
0,0,0,0,0,0,444
0,7,1,7,11,61,0
0,0,0,0,51,2,0
0,0,0,0,0,1,0
0,0,0,0,0,0,725
5,1,0,0,1,0,0
0,3,2,21,0,1,0
8,1,1,24,28,126,0
0,0,0,0,1,0,5947
0,0,4,0,0,0,0
0,0,0,0,2,0,197
0,0,0,0,0,0,560
0,0,0,0,0,0,965
0,0,0,0,0,0,557
0,0,0,0,0,0,541
0,0,0,0,0,0,480
0,3,1,2,94,28,75
0,0,0,0,0,0,1702
0,0,3,0,0,0,2123
0,0,0,0,0,0,34
0,0,0,0,0,0,851
0,0,0,0,0,0,106
0,0,0,0,0,0,2800
0,0,0,0,0,0,1516
0,0,0,0,0,0,1261
0,0,0,0,0,0,1726
0,0,0,3,9,4,522
0,0,0,0,0,0,2620
0,0,0,0,0,0,360
0,0,0,0,20,4,0
0,0,0,0,0,0,3281
0,0,0,0,0,0,649
0,0,0,0,0,0,68
0,4,0,0,0,0,3266
0,0,0,0,17,3,0
0,0,0,0,0,0,504
11,0,2,8,17,68,17
0,3,0,0,0,0,0
0,0,2,7,0,9,0
1,2,1,13,11,72,0
9,1,0,8,0,26,0
0,0,0,0,0,0,376
1,0,0,4,83,37,0
0,0,0,0,0,0,893
0,0,0,0,7,3,1106
0,0,0,0,0,0,1748
1,3,2,9,1,24,0
0,0,0,0,0,0,496
3,4,0,5,18,38,0
0,0,1,0,16,4,2390
8,3,9,14,13,152,0
3,5,3,11,30,59,6
0,0,0,0,0,0,882
0,0,0,0,0,0,1241
2,12,4,17,8,122,0
0,0,0,0,0,0,700
0,1,6,0,1,1,5903
0,0,0,0,0,0,2457
1,6,0,3,6,67,0
0,0,0,0,0,0,225
0,1,0,0,1,7,0
0,0,0,0,0,0,130
0,0,0,0,0,0,704
0,0,0,0,0,0,950
0,0,0,0,0,0,675
0,0,0,0,0,0,1288
0,0,0,0,0,0,286
4,0,8,0,0,0,0
0,0,0,0,0,0,901
22,3,1,0,0,4,0
0,0,0,0,0,5,0
1,1,2,2,43,66,0
2,0,0,20,0,10,0
7,1,0,0,0,0,0
0,0,0,0,0,0,93
0,0,0,1,4,1,1186
0,0,0,2,0,0,0
2,0,4,0,0,0,0
25,22,12,28,63,133,0
0,0,1,0,29,56,0
7,1,0,2,0,24,0
0,0,0,0,0,0,875
0,0,0,0,0,0,608
0,0,0,0,0,0,2583
0,1,0,15,7,62,0
32,2,1,0,0,0,0
0,0,0,0,0,0,41
0,0,0,10,157,23,594
0,0,0,0,0,0,3706
0,0,0,0,0,0,58
0,1,0,1,1,12,0
0,0,0,0,0,0,1149
5,2,9,5,23,59,1
0,0,0,0,0,0,158
0,0,0,0,0,1,0
0,0,0,0,3,0,936
0,0,0,1,34,8,88
7,1,7,0,0,2,0
0,0,0,0,0,0,1359
8,12,0,0,0,0,0
0,0,0,0,0,0,299
5,1,2,17,82,14,17
0,0,0,0,0,0,281
0,0,0,0,0,0,2258
0,2,0,0,1,4,0
2,0,5,3,1,0,1904
0,0,3,0,0,0,124
0,1,23,1,0,13,0
4,0,12,3,8,3,1098
0,0,0,0,0,0,14
0,0,0,0,0,0,162
0,0,0,0,0,0,1363
0,0,0,0,0,0,5443
0,0,0,0,0,0,1296
0,0,0,0,0,0,1619
0,0,0,0,0,0,2109
6,0,0,2,43,50,0
0,0,0,0,22,5,0
1,3,7,5,7,33,0
0,1,0,0,0,0,0
6,3,3,38,24,48,4
24,7,1,1,3,13,0
0,0,6,1,0,6,0
5,5,20,4,20,93,0
0,3,10,1,0,0,901
0,0,0,0,0,0,1007
0,0,0,0,0,0,31
8,9,5,2,101,57,4
0,0,0,0,0,0,473
0,0,0,0,0,0,21
0,5,0,0,0,4,0
0,1,0,0,0,0,0
1,2,0,17,11,102,0
0,5,3,2,21,18,1543
0,0,0,0,0,0,656
0,0,0,1,0,3,0
0,0,0,0,0,0,391
0,0,0,1,8,3,370
0,0,0,0,0,0,1626
0,3,0,4,4,33,0
0,0,0,0,0,0,4834
0,0,0,0,0,0,1261
0,0,0,0,0,0,312
0,0,0,0,0,0,1431
0,0,0,0,0,0,608
0,5,0,0,0,1,0
0,0,0,0,0,0,3406
0,0,0,0,0,0,792
0,0,0,0,0,0,1218
0,0,0,0,0,0,4330
0,6,6,3,15,35,0
0,0,0,0,0,0,5345
0,15,1,6,14,115,0
3,14,1,23,21,60,6
15,4,0,0,0,2,0
0,0,0,0,0,0,2964
0,0,0,0,0,0,1137
1,2,0,0,0,0,0
4,2,3,11,5,38,0
0,0,2,0,0,0,0
0,0,0,0,0,0,1113
2,0,3,0,0,0,0
2,3,1,0,0,0,0
0,0,0,0,0,0,1530
0,0,0,0,0,0,606
0,1,1,4,4,43,0
0,0,0,0,0,0,1046
0,0,0,0,0,0,752
0,0,0,0,0,0,1286
0,5,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,1933
0,0,0,0,0,0,256
8,17,1,22,1,100,1
0,0,0,0,0,0,1105
0,0,0,0,0,0,256
0,0,0,0,0,0,1763
0,0,0,0,0,0,943
0,0,0,0,1,0,1166
0,0,0,0,0,0,33
0,0,0,2,12,0,0
0,0,2,0,0,0,263
1,8,0,0,0,1,0
0,0,0,11,0,2,0
0,0,4,0,3,3,1
0,0,0,0,0,0,917
0,0,0,0,0,0,2204
0,0,0,18,0,3,0
0,0,0,0,0,0,267
1,3,2,4,13,74,0
0,0,0,0,12,0,0
0,0,0,0,0,0,333
0,0,0,0,44,3,2151
0,0,0,0,0,0,3636
0,0,14,4,13,3,3805
0,0,10,0,0,10,0
0,0,0,0,0,0,694
0,0,0,0,0,0,506
0,0,1,0,4,14,0
0,6,3,11,3,23,0
0,0,0,1,0,4,0
0,0,0,0,0,0,2619
0,0,0,0,0,0,3357
22,23,8,14,92,133,3
12,0,14,0,0,1,0
0,0,0,0,0,0,3282
0,0,0,0,0,0,1596
0,0,0,0,0,0,98
0,0,0,0,0,0,87
2,2,22,5,89,27,3817
0,0,0,18,0,1,0
0,0,0,0,0,0,582
0,0,0,0,0,0,648
4,8,0,0,0,0,0
0,0,0,0,0,0,805
0,0,0,0,0,0,138
0,0,1,2,2,0,1152
0,0,0,0,0,0,1468
0,2,0,0,0,0,0
0,0,0,0,0,0,400
0,0,0,2,0,0,0
0,0,0,0,3,0,2188
2,2,0,4,0,22,0
4,1,0,0,5,12,0
