cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,336
0,0,0,0,0,0,62
0,0,0,0,0,0,157
0,0,0,0,0,0,398
0,0,0,0,0,0,108
0,0,0,0,0,0,73
0,0,0,0,0,0,293
0,0,0,0,2,10,0
0,0,0,0,0,0,156
0,0,0,0,0,16,0
0,0,0,0,3,0,0
0,0,0,0,0,0,150
0,0,0,0,3,0,0
0,0,0,0,0,8,0
1,0,0,0,0,0,0
0,0,0,0,0,0,420
0,0,0,0,0,0,29
0,0,0,0,0,0,102
0,0,1,0,0,0,0
0,0,0,0,0,0,20
0,0,0,0,0,0,285
0,0,0,0,0,0,212
0,0,0,0,0,6,0
1,0,0,0,0,6,0
0,0,0,0,0,0,150
0,0,0,0,0,0,330
0,0,0,0,0,0,34
0,0,0,0,1,44,0
0,0,0,0,0,0,283
0,1,0,0,0,0,0
0,0,0,0,0,0,122
0,0,0,0,3,0,0
0,0,3,0,0,0,0
0,0,0,0,0,0,268
0,0,0,0,0,0,49
0,0,0,0,0,0,165
0,0,0,0,0,0,2
0,0,0,0,0,5,0
0,0,0,0,0,0,20
0,0,0,0,0,0,136
0,0,0,0,0,0,8
0,0,0,0,0,0,76
0,0,0,0,0,0,173
0,0,0,0,0,0,85
0,0,0,0,0,0,192
0,0,0,0,0,0,479
0,0,0,0,0,0,177
0,0,0,0,0,0,88
0,0,0,0,0,0,88
0,0,0,0,0,0,21
0,0,0,0,2,3,0
0,0,0,0,1,5,0
0,0,0,0,0,0,293
0,0,0,0,13,1,0
0,0,0,0,0,0,67
0,0,0,0,0,0,304
1,0,0,1,0,2,0
0,0,0,0,0,0,265
0,0,0,0,0,0,38
0,0,0,0,0,0,51
0,0,0,0,0,0,12
0,0,0,0,0,0,193
0,0,0,0,0,0,222
0,0,0,0,0,0,352
0,0,0,0,0,0,190
2,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,268
0,0,0,0,0,0,663
0,0,0,0,0,0,132
1,0,0,0,0,8,0
0,0,0,0,0,0,214
0,0,0,0,0,0,27
0,0,0,0,0,0,72
0,0,0,0,0,0,25
0,0,0,0,0,0,33
0,0,0,0,0,0,122
0,0,0,0,0,0,119
1,0,0,1,0,12,0
0,0,0,0,0,0,60
0,0,0,0,2,5,0
0,0,0,0,0,0,271
0,0,0,0,0,0,25
0,2,0,0,0,0,0
0,0,0,0,0,0,53
0,0,0,0,0,0,4
0,0,0,0,0,0,161
0,0,2,0,0,7,0
0,0,0,0,0,0,285
0,0,0,0,0,0,216
1,1,0,0,0,0,0
0,0,0,0,0,0,17
0,0,0,0,0,0,30
0,0,0,0,0,26,0
0,0,0,0,0,0,19
0,0,0,0,0,8,0
0,0,0,0,0,0,22
0,0,0,0,0,0,224
0,0,0,0,0,0,348
0,0,0,0,0,0,239
0,0,0,0,0,0,141
0,0,0,0,0,0,217
0,0,0,0,0,0,103
0,0,0,0,1,13,0
0,0,0,0,0,0,256
0,0,0,0,0,0,43
0,0,0,0,0,0,694
0,0,0,0,0,0,2
0,0,0,0,0,0,143
0,0,0,0,0,0,190
0,0,0,0,0,0,7
0,0,0,0,0,0,183
0,0,0,0,0,0,19
0,0,0,0,0,0,61
0,0,0,0,0,0,44
0,0,0,0,0,0,127
0,0,0,10,0,0,0
0,0,0,0,0,0,52
0,0,0,0,0,0,272
0,0,0,0,0,0,26
0,0,0,0,0,0,23
0,0,0,0,0,0,245
0,0,0,0,0,0,57
0,0,0,0,0,6,0
0,0,0,0,0,0,119
0,0,0,0,0,0,257
0,0,0,0,0,0,153
0,0,0,0,0,0,814
0,0,0,0,0,0,28
0,0,0,1,3,0,0
0,0,0,0,0,0,313
0,0,0,0,17,1,0
2,1,0,0,0,0,0
0,0,0,0,0,0,109
0,0,1,0,0,0,0
0,0,0,1,3,0,0
1,0,0,1,3,34,0
0,0,0,0,0,0,14
0,0,0,2,0,24,0
0,0,0,1,0,0,0
0,0,0,0,0,0,175
4,1,0,0,0,0,0
0,0,0,0,0,0,136
1,0,0,0,1,0,92
0,0,0,0,7,0,0
2,0,0,0,0,0,0
0,0,1,4,0,0,0
0,0,0,0,0,0,3
0,0,0,0,0,0,79
0,0,0,0,1,1,0
0,0,0,0,0,0,3
0,0,0,0,0,0,93
0,0,0,0,0,0,32
0,0,0,0,0,0,151
1,0,0,0,0,2,0
0,0,0,0,0,0,54
0,0,0,0,0,0,154
0,0,0,0,1,13,0
0,0,0,0,1,10,0
0,0,0,1,0,0,0
0,0,0,0,0,0,242
1,0,0,0,0,0,0
0,2,1,0,0,0,0
0,0,0,0,0,0,7
0,0,0,0,0,0,615
1,1,0,0,0,0,0
0,0,0,0,0,0,2
0,0,0,0,0,0,10
0,0,0,0,0,0,54
0,0,0,1,1,49,0
0,0,0,0,0,0,107
2,0,0,1,7,40,0
0,0,0,0,0,0,76
0,0,1,0,0,0,0
0,0,0,0,0,0,553
0,0,0,0,0,0,27
0,0,0,0,0,0,75
0,0,0,0,0,0,57
0,0,0,0,0,0,623
0,0,0,0,26,1,0
0,0,0,0,0,0,311
0,0,0,0,0,0,82
0,0,0,0,0,0,14
0,0,0,0,0,0,113
4,0,0,0,0,0,0
0,0,0,0,0,0,63
0,0,0,0,0,0,218
0,0,0,0,0,0,282
0,0,0,0,0,0,180
0,0,0,1,3,7,0
0,0,0,0,0,0,190
0,0,0,0,0,0,26
0,0,0,1,0,0,0
0,0,0,0,0,0,119
0,0,0,0,0,4,0
2,0,0,0,0,0,0
0,0,0,1,5,16,0
0,0,0,0,0,0,187
0,0,0,0,0,10,0
0,0,0,0,0,0,111
0,0,0,0,0,0,159
0,0,0,0,0,0,121
0,0,0,0,0,0,28
0,0,0,0,0,0,7
0,0,0,0,1,0,0
1,0,0,2,1,37,0
0,0,0,0,0,0,80
0,0,0,0,1,21,0
0,0,0,0,0,0,11
0,0,0,0,0,0,5
4,0,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,587
0,0,0,0,0,0,425
0,0,0,0,0,0,84
0,0,0,0,0,0,78
0,0,0,0,0,0,184
0,0,0,0,0,0,192
0,0,0,0,0,9,0
0,1,0,0,0,0,0
0,0,0,0,0,0,345
0,0,0,0,0,0,74
0,0,0,0,0,0,350
0,0,0,0,0,0,109
0,0,0,0,0,0,99
0,1,0,0,0,0,0
0,0,0,0,0,0,136
2,1,2,0,0,0,0
0,0,0,0,0,0,343
0,0,0,0,0,0,117
0,0,0,0,0,0,470
0,0,0,0,0,0,186
0,0,0,0,0,0,26
0,0,0,0,0,0,21
0,0,0,0,0,0,119
0,0,0,0,0,0,94
0,0,0,0,0,0,4
1,0,0,0,0,0,0
0,0,0,0,0,0,263
0,0,2,0,0,0,0
0,0,0,0,0,0,139
2,0,0,0,0,0,0
0,0,0,0,0,0,45
0,0,0,0,0,0,345
0,0,0,0,0,0,86
0,1,0,0,0,0,0
0,0,0,0,0,0,57
0,0,0,1,0,0,0
0,0,0,0,0,0,43
0,0,0,0,1,28,0
0,0,0,0,0,0,8
0,0,1,0,0,0,0
0,0,0,0,0,0,25
0,0,0,0,0,0,306
0,0,0,0,0,0,22
0,0,0,0,0,0,10
0,0,0,0,3,19,0
2,0,0,0,0,0,0
0,0,0,0,0,0,79
0,0,0,0,0,0,292
0,0,0,0,0,0,203
0,0,0,0,0,0,121
0,0,0,0,0,0,41
0,0,0,0,0,0,26
0,0,0,0,0,0,139
0,0,0,0,0,0,69
0,0,0,0,0,0,134
0,0,0,0,0,0,57
0,0,0,0,0,0,551
0,0,0,0,0,0,174
2,0,0,0,0,0,0
0,0,0,0,2,16,0
0,0,1,0,0,0,0
0,0,0,0,0,0,493
0,0,1,0,0,0,0
0,0,0,1,1,22,0
0,0,0,0,0,0,31
0,0,0,0,0,0,119
0,0,0,0,0,0,12
0,0,0,0,0,0,201
0,0,0,0,0,17,0
0,0,0,0,0,0,363
0,0,0,0,0,0,89
0,0,0,0,0,0,123
0,0,0,0,0,0,71
0,0,0,0,0,0,188
0,0,0,0,0,0,8
0,0,0,0,0,0,275
1,0,0,0,0,0,0
0,0,0,0,0,0,181
0,0,0,0,0,0,136
0,0,0,0,0,0,42
0,0,0,0,0,22,0
0,0,0,0,0,0,82
0,0,0,0,0,0,164
0,1,2,0,0,0,0
0,0,0,0,0,0,96
0,0,0,0,0,0,234
9,0,1,0,0,0,0
0,0,0,0,0,0,467
0,0,0,0,0,0,38
0,0,0,0,0,0,14
0,0,0,0,0,0,20
0,0,0,0,0,0,21
0,0,0,0,1,8,0
0,0,0,0,0,0,366
0,0,0,0,0,0,104
0,0,0,0,3,13,0
0,0,0,0,0,0,269
0,0,0,0,0,0,110
0,0,0,0,0,0,583
0,0,0,0,0,0,125
0,0,0,0,0,0,204
0,1,0,0,2,0,903
0,0,0,0,0,0,58
0,0,0,0,1,0,0
0,0,0,0,0,0,92
0,0,0,0,7,19,0
0,0,0,0,0,0,195
0,0,0,0,0,0,385
0,0,0,0,0,0,21
0,0,0,0,0,0,79
5,0,0,0,0,1,0
0,0,0,0,0,0,259
0,0,0,0,0,0,23
0,2,0,0,0,0,0
0,0,0,0,0,0,23
0,0,0,0,0,0,199
0,0,0,0,11,4,1
0,0,0,0,0,0,246
0,0,0,0,0,0,46
0,0,0,0,0,0,140
0,0,0,0,0,0,88
0,0,0,0,0,0,14
0,0,0,0,0,0,102
0,0,0,0,0,0,240
0,0,0,0,0,0,36
0,0,0,0,0,0,58
0,0,0,0,0,0,17
0,0,0,0,0,0,201
0,0,0,0,0,0,11
0,0,0,14,2,0,0
0,0,0,0,0,0,324
0,0,0,1,8,0,0
0,0,0,0,0,0,210
0,0,0,1,9,2,0
0,0,0,0,0,0,35
0,0,0,0,0,0,77
0,0,0,0,0,0,712
0,0,0,0,0,0,177
3,0,0,0,0,0,0
0,0,0,0,0,0,80
0,0,0,0,0,0,128
0,0,0,0,0,0,119
0,0,0,0,0,0,42
0,0,0,0,0,0,100
0,0,0,0,0,0,79
0,0,0,0,0,0,111
0,0,0,0,0,0,290
0,0,0,0,0,0,210
0,0,0,0,0,0,295
0,0,0,0,0,0,181
0,0,0,0,0,0,64
0,0,0,0,0,6,0
0,0,0,0,0,0,35
0,0,0,0,0,0,563
0,0,0,0,0,0,288
0,0,0,1,5,68,0
0,0,0,0,0,0,213
0,0,0,0,0,0,9
0,0,0,0,0,0,62
0,0,0,0,0,0,528
0,0,0,0,0,0,240
0,0,0,0,1,5,0
0,0,0,0,0,0,96
3,0,1,0,0,0,0
0,0,0,0,0,0,63
0,1,0,0,0,0,0
0,0,0,0,0,0,303
0,0,0,0,0,0,487
0,0,0,0,0,0,500
0,0,0,0,0,0,14
0,0,0,0,0,0,169
0,0,0,0,0,0,61
0,0,0,0,0,0,256
0,0,0,0,0,0,471
0,0,0,1,3,2,0
0,0,0,0,0,2,0
0,0,0,1,0,26,0
0,0,0,0,0,0,90
1,0,0,0,3,13,0
0,0,0,0,0,0,3
0,0,0,0,0,0,162
0,0,0,1,0,8,0
0,0,0,0,0,0,329
0,0,1,0,3,0,487
0,0,0,0,0,0,5
1,0,0,0,0,0,0
0,0,0,1,4,11,0
0,1,0,1,7,73,0
0,0,0,0,0,0,75
0,0,0,0,0,0,129
0,0,0,0,0,0,11
2,0,0,0,1,2,0
0,0,0,0,0,0,3
0,0,3,0,0,0,0
0,0,0,0,0,0,146
0,0,0,0,0,0,86
0,0,0,0,0,0,118
0,0,0,0,0,0,172
0,0,0,0,0,0,110
0,1,0,0,0,0,0
0,0,0,0,0,0,544
0,0,0,0,0,0,401
2,0,0,0,0,0,0
0,0,0,0,0,12,0
0,0,0,0,0,0,88
0,0,1,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,1,22,0
0,0,0,0,0,0,18
0,0,0,0,0,0,120
0,0,0,0,0,0,2
0,0,0,0,0,0,29
0,0,0,0,0,0,30
0,0,0,0,0,0,51
0,0,0,0,0,0,89
1,0,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,32
0,0,0,0,0,0,155
0,0,0,0,0,0,402
0,1,0,0,0,4,0
0,0,0,0,0,0,441
1,0,1,0,0,0,0
0,4,0,0,0,0,0
0,0,0,0,0,0,104
0,0,0,0,0,0,11
0,0,0,0,0,0,95
0,0,0,0,0,0,667
0,0,1,0,0,0,0
0,0,0,0,0,0,36
0,0,0,0,0,0,17
0,0,0,0,0,0,248
0,0,1,0,0,0,0
0,0,0,1,4,8,0
0,0,0,0,0,0,131
0,0,0,0,0,0,16
0,0,0,0,0,0,331
0,0,0,0,0,0,9
0,0,0,0,0,0,100
6,1,0,1,0,19,0
0,0,0,0,0,0,58
0,1,0,0,1,8,0
0,0,0,0,0,0,26
0,0,0,0,0,0,94
0,0,0,0,0,0,464
0,0,0,2,25,1,0
1,0,0,0,0,0,0
0,0,0,0,0,0,93
1,0,0,0,0,0,0
0,0,0,0,0,0,561
1,0,0,0,0,0,0
0,0,0,0,0,0,84
0,0,0,0,0,0,11
0,0,0,0,1,6,0
0,0,0,0,9,1,0
0,0,0,0,0,0,14
0,0,0,0,0,0,131
0,0,0,0,0,0,18
0,0,0,0,0,0,62
0,0,1,0,0,0,0
0,0,0,0,0,0,33
0,0,0,0,1,3,0
0,0,0,0,0,0,172
0,0,0,0,0,0,184
0,0,0,0,0,0,145
0,0,0,0,0,0,85
1,0,0,0,0,23,0
0,0,0,0,0,4,0
1,0,0,0,3,19,0
0,0,0,0,1,1,0
0,0,0,0,0,0,60
1,0,0,0,0,0,0
0,0,0,0,0,0,71
0,0,0,0,0,0,3
0,0,0,0,0,0,245
0,0,0,0,0,0,266
0,0,0,0,0,0,183
0,0,0,0,0,0,130
1,0,0,0,0,0,0
0,0,1,0,1,0,0
0,0,0,0,0,0,12
0,0,1,0,0,0,0
0,0,0,0,0,0,40
0,0,0,0,0,0,16
3,0,1,0,0,0,0
0,0,0,0,0,0,239
0,0,0,0,0,0,65
0,0,0,0,0,0,54
0,0,0,0,0,0,223
0,0,0,0,0,0,24
7,0,0,0,0,0,0
0,0,0,0,0,0,37
0,0,0,0,0,0,5
0,0,0,0,0,15,0
0,0,0,1,1,0,0
0,0,0,0,0,0,35
1,1,0,0,6,22,0
1,0,0,0,0,0,0
0,0,0,0,3,7,0
0,0,0,0,0,2,0
0,1,0,0,0,1,0
2,0,0,0,0,0,0
0,0,0,0,0,0,189
0,0,0,0,0,0,64
0,0,0,0,0,0,9
0,0,1,0,0,0,0
0,0,0,0,0,0,129
0,0,0,0,6,13,0
0,0,0,0,0,0,236
0,0,0,0,0,0,9
0,0,0,0,0,0,77
0,0,0,0,0,0,346
0,0,0,0,0,0,24
0,0,0,0,0,0,67
0,0,0,0,0,0,177
0,0,0,0,0,0,107
0,0,0,0,0,2,0
0,0,0,0,0,0,143
0,0,0,0,4,11,0
0,0,0,1,3,4,0
0,1,0,0,0,0,0
7,0,0,0,0,0,0
0,0,0,0,0,0,105
0,0,0,0,0,0,168
0,0,0,0,0,7,0
0,0,0,0,0,0,66
0,0,0,2,1,19,0
0,0,0,0,0,0,117
0,0,0,0,0,0,91
0,0,0,0,0,0,75
0,0,0,0,11,2,96
0,0,0,0,0,0,71
0,0,0,0,0,0,67
0,0,0,0,0,0,122
0,0,0,0,0,0,42
0,0,0,0,0,0,331
0,0,0,0,0,0,20
0,0,0,0,0,0,236
0,0,0,0,0,0,120
0,0,1,6,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,70
0,0,0,0,0,0,235
0,0,0,0,0,0,146
0,0,0,0,0,0,163
0,0,0,1,1,3,0
0,0,0,0,0,0,136
0,0,0,0,0,0,1179
0,0,0,0,1,1,0
1,0,0,0,0,0,0
0,0,0,0,0,0,330
0,0,0,0,0,0,426
0,0,0,0,0,0,44
0,0,0,0,0,9,0
0,0,1,0,0,0,0
0,0,0,0,10,0,0
1,0,0,0,0,0,0
0,0,0,0,1,1,0
0,0,0,0,0,3,357
0,0,0,0,0,0,25
0,0,0,0,0,0,229
0,0,0,0,0,0,75
0,1,0,0,0,0,0
0,0,0,0,0,0,286
0,0,0,0,0,0,144
1,0,0,1,2,17,0
0,0,0,0,4,10,0
0,3,0,0,0,0,0
0,0,0,0,0,0,212
0,0,0,0,0,0,393
0,0,0,0,1,22,0
0,0,0,0,0,0,51
0,0,1,0,0,2,0
0,0,0,0,0,0,68
1,0,0,0,0,0,0
0,0,0,0,0,0,85
0,0,0,0,0,0,187
0,0,0,0,0,0,138
0,0,0,0,0,0,90
0,0,0,0,0,0,36
0,0,0,0,0,0,24
0,0,0,0,0,0,54
0,0,0,0,0,0,484
0,1,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,2,1,0
0,0,0,0,0,0,249
0,0,0,0,0,0,187
0,0,0,0,0,0,115
0,0,0,0,0,0,12
0,0,0,0,0,0,129
0,0,0,0,0,0,62
0,0,0,0,0,0,630
0,0,0,0,0,0,66
0,0,0,0,0,0,316
0,0,0,0,0,0,66
0,0,0,0,0,0,66
0,0,0,0,0,0,58
0,0,0,0,0,0,451
0,0,0,0,0,0,328
0,0,0,0,0,0,30
3,2,1,5,6,38,0
0,0,0,0,0,0,256
0,0,0,0,0,0,454
0,0,0,0,0,0,104
0,0,0,0,0,0,74
0,0,0,0,0,0,188
0,0,0,0,0,0,479
0,0,0,0,0,0,433
0,2,0,0,0,0,0
0,0,0,0,0,0,37
0,0,0,0,0,0,110
1,0,0,0,0,9,0
0,0,0,0,0,0,9
0,0,0,0,0,0,57
0,0,0,0,0,0,87
0,0,0,0,0,0,76
0,0,0,0,0,0,625
0,0,0,0,0,0,106
0,0,0,0,0,0,505
0,0,1,4,0,0,0
0,0,0,0,0,0,615
4,0,0,0,0,0,0
0,0,0,0,0,0,251
0,0,0,0,0,0,594
0,0,0,0,0,0,68
0,0,0,0,0,0,2
0,0,0,0,0,0,250
1,0,0,0,0,0,0
0,0,0,0,0,0,221
0,0,1,0,0,0,0
5,0,0,4,9,119,0
0,0,0,0,3,22,0
0,0,0,0,0,0,64
0,0,0,0,0,0,46
0,0,0,0,0,0,67
0,0,1,0,0,0,0
0,0,0,0,0,0,173
0,0,0,0,0,0,155
0,0,0,0,0,0,244
1,0,0,0,0,0,0
0,0,0,0,0,0,122
0,0,0,0,0,0,73
0,0,0,0,0,0,115
0,0,0,0,0,0,65
0,0,0,0,0,0,109
0,0,0,0,0,0,306
0,0,1,0,0,0,0
0,0,0,0,0,0,144
0,0,0,0,0,30,0
0,0,0,0,0,0,247
0,0,0,0,0,0,42
0,0,0,0,0,0,48
0,0,0,0,0,0,78
0,0,0,0,0,0,46
2,0,0,0,0,0,0
0,0,0,0,0,0,66
0,0,0,0,0,0,44
1,0,0,0,0,0,0
0,0,0,0,0,0,89
0,0,0,0,0,0,306
0,0,0,0,0,0,250
0,1,0,0,0,0,0
0,0,0,0,0,0,268
0,0,0,3,0,0,0
0,0,0,0,1,13,0
0,0,0,0,0,0,423
0,0,0,0,0,0,29
0,0,0,0,0,0,19
0,0,0,0,0,0,250
0,0,0,0,0,0,266
0,0,0,0,0,0,113
0,0,0,0,0,0,115
0,0,0,0,0,0,31
0,0,0,0,0,0,89
0,0,0,0,0,1,0
0,0,0,0,0,0,126
2,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,53
0,0,0,0,0,0,8
0,0,0,0,1,8,0
0,0,0,0,0,0,72
0,0,0,0,0,0,12
0,0,0,0,0,0,91
0,0,0,0,0,0,39
0,0,0,0,0,0,436
0,0,0,0,0,0,9
0,1,0,0,1,17,0
0,0,0,0,0,0,61
0,0,0,0,0,0,311
0,0,0,0,0,0,26
0,0,0,0,0,7,0
0,0,0,0,1,0,0
0,0,0,0,0,0,41
0,0,0,0,0,0,192
0,0,1,0,0,0,0
0,0,0,0,9,3,0
3,0,0,0,1,31,0
0,0,0,0,0,0,242
0,0,0,0,0,0,278
2,0,0,10,2,1,0
0,0,0,0,0,0,112
0,1,0,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,334
0,0,0,0,0,0,121
0,0,0,0,0,0,315
0,0,0,0,0,0,72
0,0,0,0,0,0,18
0,0,0,0,0,0,17
0,0,0,0,0,0,15
0,0,0,0,0,0,41
1,0,0,0,0,2,0
2,0,0,0,0,0,0
0,0,0,0,0,0,82
0,0,0,0,0,0,48
0,0,0,0,11,0,0
0,0,0,0,4,25,0
0,0,0,0,0,0,35
0,0,0,0,0,0,29
0,0,0,0,0,0,116
0,0,0,0,5,2,0
5,0,0,0,0,0,0
0,0,0,0,0,0,178
0,0,0,0,0,5,0
0,0,0,0,0,0,41
0,0,0,0,0,0,243
0,0,0,0,0,0,423
0,0,0,0,0,0,109
0,0,0,0,0,9,0
0,0,0,0,0,0,109
0,0,0,0,0,0,56
0,0,0,0,0,0,197
0,0,0,0,0,2,0
0,0,0,0,1,30,0
0,0,0,0,0,0,530
0,0,1,0,0,0,0
0,0,0,0,0,0,336
0,0,0,0,0,0,114
0,0,0,0,1,24,0
0,0,0,0,0,0,121
0,0,0,0,0,0,109
0,1,0,0,0,0,0
0,0,0,0,0,0,465
0,0,0,0,0,0,290
0,0,0,0,0,0,134
1,0,0,0,0,0,0
0,0,0,0,0,0,80
0,0,0,0,0,0,98
0,0,0,0,0,0,45
0,0,0,0,4,0,371
0,0,0,0,0,0,1
0,0,0,0,0,0,27
0,0,0,2,0,21,0
0,0,0,0,0,0,263
0,0,0,0,0,0,198
0,0,0,0,1,0,0
0,0,0,0,0,0,139
0,0,0,0,0,0,41
0,0,0,0,0,0,67
0,0,0,0,0,0,310
0,0,0,0,0,0,35
0,0,0,0,0,0,167
0,0,0,0,0,0,161
0,0,0,0,0,0,495
0,0,0,0,0,0,245
0,0,0,0,0,0,523
1,0,0,0,2,27,0
0,0,0,0,2,0,0
0,0,0,0,0,0,87
0,0,0,0,0,0,43
1,0,0,0,0,0,0
0,0,0,0,0,0,10
0,0,0,0,0,0,22
0,0,0,0,0,0,342
1,0,0,0,0,2,0
0,0,0,0,0,0,105
0,0,0,0,0,0,34
0,0,0,0,0,0,195
0,0,0,0,2,5,0
0,0,0,0,1,0,217
0,0,0,0,0,0,64
0,0,0,0,1,3,0
0,0,0,0,0,0,267
0,0,0,0,0,0,84
0,0,0,0,0,0,33
0,0,0,0,0,0,64
0,0,0,0,0,0,10
0,0,0,0,0,0,226
0,0,0,0,2,3,0
0,0,0,0,0,0,84
1,2,0,0,1,38,0
0,2,0,0,0,0,0
0,0,0,0,0,0,70
0,0,0,0,0,0,32
0,0,0,0,0,0,64
0,0,0,0,0,0,431
1,0,0,0,0,0,0
0,0,0,1,22,3,3
0,0,0,0,0,0,205
0,0,0,0,0,0,41
0,0,0,0,0,0,9
0,4,1,0,0,0,0
0,0,0,0,0,0,139
0,0,0,0,0,0,78
1,0,0,0,0,27,0
0,0,0,0,0,0,14
0,0,0,0,0,0,344
6,5,3,2,3,1,8
0,0,1,1,18,26,0
1,1,1,4,12,34,0
0,0,0,0,0,0,639
0,0,0,0,0,0,1155
1,1,3,6,0,13,4
0,0,0,0,0,0,426
0,0,0,0,0,0,192
3,1,1,0,0,0,0
18,23,4,10,64,84,0
0,0,0,6,22,3,1214
5,10,4,3,28,12,882
0,1,0,0,0,0,0
8,24,2,0,0,0,8
0,10,0,0,0,0,0
3,0,5,0,0,0,0
19,8,4,21,94,153,0
0,0,0,0,0,0,428
0,0,0,0,15,2,0
0,0,0,0,2,2,373
0,0,0,0,0,0,2
0,0,0,0,0,0,78
2,2,7,2,1,9,0
0,0,0,0,0,0,108
0,1,0,0,6,0,0
0,0,0,0,0,0,1006
0,0,0,0,0,0,900
15,18,11,8,3,8,3573
1,1,3,8,5,4,0
25,12,2,18,33,96,1
3,0,0,0,0,0,0
0,0,0,0,0,0,1686
1,0,0,0,0,0,0
0,0,0,0,0,0,931
0,0,0,0,0,0,731
0,0,0,0,0,0,579
0,4,1,0,0,2,0
0,0,0,0,0,0,39
0,0,0,0,0,0,109
1,6,1,2,3,5,198
6,1,15,12,2,0,0
0,0,0,0,0,0,687
0,0,0,0,0,0,504
0,0,0,0,0,0,572
2,3,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,53
1,0,0,0,0,0,0
0,0,0,0,0,0,360
0,0,0,0,0,0,3
14,20,8,12,51,77,0
7,0,1,0,0,0,0
0,0,0,0,0,0,660
0,0,3,2,4,0,0
6,0,4,4,22,9,0
13,13,7,1,1,3,4
0,0,0,0,9,5,0
1,0,0,3,6,42,0
1,4,0,0,1,0,248
0,0,0,0,0,0,341
0,0,0,4,33,9,1
3,0,0,0,0,0,0
2,0,0,1,7,43,0
0,0,0,4,33,12,2
3,1,0,0,8,29,1
0,3,2,3,7,23,1
0,0,0,0,0,0,213
0,0,0,1,0,1,0
0,0,0,0,1,0,1711
0,0,0,0,0,0,21
3,0,5,3,0,0,0
0,0,0,0,31,12,26
0,0,0,0,0,0,689
0,0,0,0,0,0,1072
0,0,0,0,0,0,108
2,0,0,0,0,0,0
7,8,1,7,21,29,0
0,0,2,7,78,46,23
36,44,8,5,3,8,1
0,0,0,0,0,0,522
0,0,0,0,0,0,581
0,0,0,0,0,0,652
0,0,0,0,0,0,795
2,4,0,6,21,149,0
0,0,0,0,0,0,24
0,0,0,0,0,0,528
0,0,0,0,0,0,644
0,0,0,0,0,0,383
0,0,0,0,0,0,1767
0,2,0,0,0,0,0
0,0,0,0,0,0,294
1,0,0,1,7,0,608
0,0,0,0,0,0,731
0,1,4,4,1,7,0
16,12,7,20,47,65,11
8,14,7,5,0,0,0
0,0,0,0,0,0,112
6,3,2,9,21,201,0
0,0,0,0,3,0,1448
0,0,0,0,0,0,156
0,0,0,0,0,0,518
0,0,0,1,0,0,78
0,0,0,0,0,0,112
2,3,0,3,4,21,0
20,29,11,9,28,104,10
6,0,0,4,7,30,0
3,0,1,5,2,0,0
1,3,0,2,0,1,0
0,0,0,0,0,0,1192
0,1,0,0,0,0,0
0,0,0,0,6,1,0
6,4,2,7,4,1,557
0,0,0,0,7,0,1797
0,0,1,0,1,0,0
0,0,0,0,0,0,182
12,2,1,0,0,0,0
0,0,0,0,0,0,1200
0,0,0,0,0,0,822
0,1,0,4,1,5,0
0,0,0,0,0,0,379
1,2,2,8,7,1,0
7,14,7,6,25,56,2
0,0,0,0,0,0,690
0,0,0,0,0,0,258
0,0,0,0,0,0,237
0,0,0,0,0,0,533
0,0,0,0,0,0,154
0,0,0,0,0,0,101
0,0,0,1,11,31,1718
0,2,2,3,0,0,0
6,10,2,1,22,7,1017
16,16,7,8,16,102,17
13,7,3,2,0,0,1228
14,20,19,1,2,22,0
0,0,0,0,0,0,1735
1,3,1,2,7,38,0
0,0,0,0,0,0,677
1,9,5,3,10,9,860
0,0,0,0,0,0,796
0,0,0,1,0,4,0
1,0,0,0,0,0,0
1,1,1,0,0,0,0
4,1,0,1,1,0,0
0,0,0,0,0,0,1868
0,0,0,0,0,0,134
0,0,0,1,0,0,0
0,0,0,0,0,0,618
0,0,0,0,0,0,440
0,0,0,0,0,0,194
1,0,0,0,0,0,0
0,0,0,0,0,0,930
14,16,2,25,126,606,0
3,2,1,0,0,0,0
1,0,2,15,126,91,0
0,0,0,0,0,0,251
0,0,0,0,0,0,200
0,0,0,0,0,0,1101
0,0,0,0,0,0,852
0,0,0,0,0,0,12
0,0,0,0,0,0,781
0,0,0,0,0,0,522
2,0,0,5,33,55,24
0,0,0,0,0,0,1854
4,2,0,2,1,1,0
0,0,0,0,0,0,794
0,0,0,0,0,0,153
0,0,0,1,0,0,0
1,8,2,0,0,0,0
0,0,0,0,0,0,738
2,1,1,0,0,0,0
0,0,0,0,0,0,173
0,0,0,0,0,0,110
0,0,0,0,0,0,1922
3,11,5,20,34,27,6
9,42,7,1,3,4,2
