cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,1,0,0,0,0,0
0,0,0,0,0,0,1383
0,0,0,0,0,0,494
4,3,0,9,36,2,0
15,0,0,0,0,0,0
0,0,0,0,0,0,1024
0,0,0,1,0,0,0
0,0,0,0,0,0,369
0,4,0,4,16,1,0
0,0,0,0,1,0,1603
0,0,0,0,0,0,7737
0,12,1,0,1,0,0
0,0,0,0,0,0,338
0,0,0,0,0,0,998
3,6,0,0,0,0,0
0,4,0,0,0,0,0
1,0,4,17,45,67,0
0,0,0,0,0,0,1651
0,0,0,9,5,4,0
0,0,0,0,0,0,288
2,1,0,2,4,40,0
9,0,2,0,0,0,0
0,0,0,0,0,0,528
0,0,0,0,0,0,1082
0,0,0,0,18,1,0
1,0,10,1,0,2,0
0,0,0,0,11,0,1329
6,1,9,14,18,65,0
0,0,0,0,0,0,57
0,0,0,1,0,0,0
0,1,0,11,46,2,979
0,0,0,0,0,0,880
0,1,3,13,65,189,0
0,0,0,0,0,0,145
0,0,11,0,0,1,0
0,0,0,6,4,2,0
1,0,0,4,4,0,2792
0,0,0,0,0,0,1520
0,7,0,8,40,3,727
7,1,8,9,42,135,0
0,0,0,0,0,0,450
0,0,0,0,0,0,1958
0,0,0,0,0,0,83
1,0,0,5,3,1,0
3,2,0,0,2,0,282
0,0,0,0,0,0,1467
0,0,0,0,0,0,284
0,0,0,0,0,0,606
0,0,0,0,0,0,2653
20,6,1,0,0,0,0
0,0,0,0,0,0,1241
0,12,6,22,54,52,1940
0,0,0,0,0,0,521
0,0,0,0,0,6,0
0,0,0,0,0,0,958
4,0,0,1,1,10,0
0,0,3,3,37,66,0
0,0,0,0,0,0,1208
0,0,0,0,0,0,621
0,0,0,0,0,0,125
1,0,4,5,21,74,0
0,0,1,0,8,30,0
0,0,0,0,0,0,296
0,0,0,0,0,0,2005
2,1,0,11,1,40,0
0,0,0,0,1,7,0
0,0,0,0,0,0,883
0,0,0,0,0,0,260
0,0,0,0,0,0,232
0,0,0,0,0,0,5
0,0,0,0,0,0,1343
0,0,0,0,0,0,1552
0,0,0,0,0,0,204
12,2,0,0,0,0,0
1,0,7,1,23,22,4
0,0,0,0,0,0,1076
5,12,1,21,84,10,191
0,0,0,0,0,0,1237
0,0,0,0,0,0,3199
0,4,0,0,0,0,0
0,0,0,13,0,1,0
0,0,0,0,0,0,1279
47,4,0,0,2,0,0
0,0,0,5,2,3,0
0,0,0,0,0,0,1905
0,0,0,0,2,0,1348
0,0,0,0,1,0,0
0,0,0,0,0,0,1872
0,0,0,0,0,0,824
2,0,1,6,3,30,0
0,0,0,0,0,0,3088
0,0,1,2,0,0,0
0,0,0,0,0,0,337
0,0,0,0,0,0,799
0,0,0,0,0,0,262
2,0,0,0,0,0,0
28,5,0,0,0,0,0
0,0,0,0,0,0,283
0,0,0,0,0,0,155
0,0,0,0,0,0,806
0,0,0,0,0,0,539
5,6,0,7,36,6,1183
1,2,5,7,13,92,1
2,0,2,2,4,16,0
0,0,0,0,0,0,1553
1,0,1,1,1,14,0
0,0,0,0,0,0,227
6,0,6,9,9,61,0
0,0,0,0,6,0,1249
0,0,0,0,0,0,158
6,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,1979
0,0,0,2,7,4,2322
19,6,27,24,43,138,1
0,0,0,0,0,0,1323
0,0,0,0,0,0,29
0,0,0,0,0,0,2708
6,6,0,0,0,0,0
0,0,0,0,0,0,554
0,2,0,2,71,21,0
0,0,7,2,3,3,0
0,0,0,0,0,0,2907
1,5,0,11,31,0,0
0,0,0,0,0,0,413
0,0,0,0,0,0,741
0,0,0,0,0,0,211
2,0,1,6,32,134,0
2,0,4,0,0,0,0
0,0,0,0,0,0,1256
0,0,0,0,0,0,2181
0,0,0,0,0,0,11336
0,0,0,0,0,0,717
0,0,0,0,0,0,3470
0,0,0,0,1,0,635
0,0,0,0,0,0,1665
0,0,0,0,0,0,1862
6,1,0,0,0,0,0
0,1,0,5,1,44,0
0,0,0,0,0,0,498
1,9,0,0,0,0,0
2,0,1,0,0,0,0
18,3,1,1,0,13,0
0,1,0,0,6,1,1803
2,0,1,7,40,65,1
0,0,0,0,0,0,1684
0,0,0,6,38,56,0
8,0,3,13,0,30,0
0,3,0,13,72,4,8
0,1,0,0,8,8,2
0,0,0,0,0,2,656
0,0,0,0,0,0,3186
0,0,0,0,0,0,2420
0,0,0,0,0,0,5817
0,0,0,0,0,0,254
0,0,0,0,0,0,591
0,2,0,12,26,2,0
0,0,3,5,23,134,0
0,0,0,0,0,0,179
0,0,0,0,0,0,38
21,3,0,0,0,0,0
11,1,0,0,0,0,0
0,3,0,0,0,0,0
0,0,0,9,24,16,3
0,0,0,0,0,0,1421
6,1,0,0,3,0,2
5,0,4,11,26,109,2
0,0,0,0,0,0,247
0,0,0,0,8,0,0
0,0,0,0,0,0,68
0,0,0,0,0,0,535
0,0,0,0,0,0,769
0,0,0,0,0,0,214
0,0,0,0,0,0,784
1,5,0,8,57,32,38
0,0,0,0,7,34,0
7,0,8,0,9,0,0
0,0,0,0,0,0,6322
1,3,0,0,9,6,830
16,0,0,0,0,0,0
0,2,0,1,17,2,0
0,0,0,0,0,0,2071
0,1,0,1,13,1,2017
0,0,0,0,0,0,922
0,0,0,0,0,0,1174
0,0,0,0,0,0,19
6,5,9,0,0,1,0
0,0,0,0,0,0,611
0,0,0,0,0,0,489
0,1,0,0,0,0,0
0,0,0,0,0,0,405
4,0,0,1,5,5,0
0,0,1,6,13,86,0
0,0,0,0,0,0,1033
0,0,6,0,0,0,0
0,0,0,11,17,9,0
0,0,0,10,13,21,0
0,0,6,2,22,37,0
0,0,0,0,0,0,900
0,0,0,0,0,0,2166
1,0,5,0,2,2,0
0,0,0,0,0,0,884
6,0,15,0,0,0,0
0,0,0,0,0,0,1169
0,0,0,6,1,14,0
0,0,0,2,7,0,551
0,0,0,0,0,0,992
1,0,1,3,5,54,0
0,0,0,4,3,0,0
18,3,27,28,39,245,61
0,3,0,0,0,0,248
0,2,13,0,1,17,0
0,0,5,2,0,0,0
0,0,0,1,5,42,0
9,1,2,16,55,166,0
0,0,0,0,0,0,2686
0,0,0,0,0,0,1685
0,0,1,2,0,20,0
6,2,0,0,0,0,282
0,0,0,0,0,0,707
0,0,11,11,14,86,0
0,2,0,0,0,0,0
0,0,0,0,2,15,0
1,10,0,0,0,0,0
7,0,0,0,0,0,0
0,0,0,0,0,0,283
0,0,0,0,0,0,168
0,0,0,0,0,0,1327
0,0,0,0,0,0,645
0,0,0,0,0,0,2669
0,0,0,0,0,0,220
0,0,0,1,15,1,5961
0,0,0,0,0,0,2364
0,5,10,11,66,30,382
0,0,0,0,0,0,158
0,0,6,9,4,5,0
0,1,3,24,40,89,0
0,0,0,10,0,9,0
2,1,0,0,0,0,0
0,0,0,0,0,0,799
0,2,0,0,1,0,0
15,2,0,0,0,0,0
0,1,0,3,4,0,1631
1,3,1,5,1,0,684
0,0,0,0,0,0,1147
1,1,0,0,0,0,1865
0,0,0,0,1,0,1708
0,0,0,0,0,0,2132
0,0,0,0,0,0,2416
2,1,7,15,36,61,1
0,0,0,0,0,0,994
0,0,2,5,9,46,0
0,0,0,0,0,0,150
1,0,9,5,0,2,0
0,0,0,0,0,0,60
0,0,0,0,0,0,2219
0,0,0,0,0,0,1478
0,0,0,0,0,0,339
0,0,0,0,0,0,1861
0,0,0,0,0,0,2141
0,0,0,0,0,0,1936
0,0,0,0,0,0,46
0,0,0,0,0,0,852
0,0,0,0,2,0,1191
0,0,3,0,0,0,0
0,1,0,0,0,0,0
0,0,0,1,6,0,686
0,0,0,0,0,0,5350
0,0,1,3,10,1,3
2,0,0,0,0,0,0
1,1,1,1,1,0,656
0,0,0,0,0,0,431
0,0,0,0,1,7,0
0,0,0,0,0,0,1183
0,0,0,0,0,0,368
3,8,0,19,92,42,70
0,0,0,0,0,0,517
0,0,0,0,1,0,240
0,2,0,1,20,9,1181
0,0,0,0,0,0,236
0,0,0,0,0,0,121
0,0,0,0,0,0,3201
0,0,0,10,15,19,0
0,2,0,0,0,0,0
2,5,3,26,131,160,1
0,0,0,0,0,0,362
0,0,0,0,0,0,921
29,7,1,0,0,0,0
0,0,0,1,13,1,1469
26,2,21,39,37,161,2
0,0,0,0,0,0,720
0,0,0,0,0,0,2442
0,1,0,0,0,0,777
0,0,0,0,0,0,822
1,0,6,1,0,0,0
0,0,0,0,0,0,39
0,0,0,0,0,0,921
1,0,0,9,17,0,10
0,0,0,0,0,0,425
4,0,3,0,0,0,0
0,4,0,0,0,0,497
0,0,0,8,0,0,0
0,0,0,0,0,0,1053
3,0,12,1,1,3,0
1,1,0,0,0,0,0
0,0,0,0,0,0,307
0,0,0,0,0,0,441
0,0,0,0,31,4,0
0,0,0,0,0,0,6567
0,0,0,0,0,0,29
0,0,0,0,0,0,592
0,0,2,8,42,54,0
0,0,0,0,0,0,491
19,3,8,5,1,51,8
0,0,0,0,0,0,1996
23,2,7,12,9,49,0
0,2,0,1,5,1,587
2,0,0,0,0,1,0
0,0,0,0,0,0,1866
0,0,0,1,9,4,0
0,0,2,0,0,0,0
6,12,1,1,2,1,0
0,0,0,2,0,51,0
0,3,0,0,0,0,0
0,0,0,0,0,0,634
0,0,0,0,0,0,731
0,0,2,1,0,0,0
0,0,0,0,0,0,1012
5,1,1,17,19,63,0
0,0,0,0,0,0,168
1,0,0,0,0,0,0
0,0,0,0,0,0,12
0,0,0,3,0,3,0
6,0,9,0,0,3,0
4,1,1,0,0,0,0
0,0,0,0,0,0,43
0,0,0,0,0,0,2879
0,0,0,0,0,0,66
11,0,4,15,8,125,0
0,0,2,2,0,0,0
1,3,4,5,0,2,0
0,0,0,0,0,0,1656
0,0,0,0,0,0,37
0,0,0,0,0,0,362
19,1,0,0,0,0,0
1,3,8,16,119,32,81
0,0,0,0,0,0,1871
0,3,0,5,23,5,0
12,6,5,20,16,81,0
0,1,2,3,1,25,0
1,1,8,34,82,378,0
1,0,10,2,19,27,21
0,0,0,0,0,0,524
0,0,0,0,0,0,408
1,0,0,0,0,0,0
0,0,0,0,0,0,122
0,0,0,0,0,0,558
1,2,1,11,27,141,0
0,0,0,0,0,0,1887
0,0,0,0,0,0,1396
0,5,0,0,6,0,2651
0,0,0,0,0,0,3136
0,0,0,0,0,0,497
0,0,0,0,42,6,0
0,0,0,0,0,0,607
0,0,0,0,0,0,2818
3,5,0,9,34,2,1076
0,0,0,0,0,0,652
0,0,0,0,0,0,1063
0,0,0,0,0,0,966
4,0,0,0,0,0,0
8,0,0,0,0,0,0
0,0,0,0,0,0,1881
0,0,0,0,0,0,174
0,0,0,0,0,0,2129
0,0,0,8,1,1,0
0,0,0,0,0,0,565
0,0,0,0,0,0,31
7,6,0,0,0,0,0
0,0,0,0,0,0,496
0,12,0,0,0,0,0
0,0,0,9,11,2,3
0,0,0,0,0,0,239
10,0,0,0,0,0,0
2,0,3,0,0,5,0
3,1,10,3,22,35,2
0,0,0,3,3,8,0
0,0,0,3,5,9,0
0,0,8,2,1,10,0
2,0,2,1,1,36,0
1,2,0,0,0,0,1935
0,0,2,0,1,9,35
0,4,0,0,1,0,607
0,0,0,0,0,0,1079
0,0,0,0,0,0,571
0,0,0,0,0,3,11
0,0,0,0,0,0,2033
0,0,0,0,0,0,877
1,0,0,0,0,0,0
2,4,0,0,0,0,0
13,11,0,0,0,0,0
0,1,0,0,2,3,1103
0,0,0,0,6,9,0
0,0,0,0,0,0,807
0,0,7,5,8,108,0
13,8,0,0,0,0,0
0,0,0,0,0,0,148
0,0,0,0,0,0,11
0,0,0,0,0,0,3416
0,0,0,0,0,0,815
0,0,0,0,6,0,403
0,0,0,0,0,0,342
1,0,4,9,6,38,0
0,0,0,0,0,0,968
6,5,0,6,20,2,6847
0,4,0,6,35,12,3262
0,0,0,0,0,0,2888
0,4,0,2,33,3,0
7,6,8,21,67,72,445
3,4,17,2,0,1,13
0,0,0,0,0,0,1320
8,0,3,15,19,27,0
0,1,0,0,0,0,0
0,14,0,0,0,0,0
0,0,0,8,2,1,0
0,0,0,0,0,0,382
0,0,0,0,0,0,1040
0,2,1,11,26,8,0
0,4,0,0,18,1,0
0,0,0,0,0,0,2361
0,0,0,0,1,1,0
0,0,0,0,0,0,1805
1,0,4,14,58,152,0
0,0,0,0,0,0,1406
0,0,0,0,0,0,373
0,7,3,4,21,4,2563
0,0,0,0,0,0,1722
0,0,0,0,0,0,398
0,0,0,13,18,31,0
0,0,1,5,0,3,0
0,0,0,0,0,0,1432
8,0,0,5,0,0,0
2,3,0,0,0,0,0
2,20,0,0,0,0,0
0,0,0,0,0,0,918
0,0,1,4,6,26,1
0,0,0,0,0,0,365
2,4,6,11,23,115,0
0,0,0,0,0,0,271
0,0,0,0,4,0,1337
0,0,0,0,0,0,1349
2,5,0,0,7,0,15
0,0,0,0,5,1,1882
0,0,0,16,2,9,0
0,4,0,3,25,33,0
4,7,0,13,114,61,0
0,0,0,0,0,0,203
0,0,0,0,0,0,375
0,0,0,0,0,0,977
0,0,0,2,0,0,0
0,0,0,0,0,0,765
0,0,0,1,0,0,0
0,0,0,0,0,0,517
0,0,1,0,0,0,0
0,0,2,0,8,2,3
0,0,0,6,2,0,0
0,0,0,0,0,0,1253
0,0,0,0,0,0,302
0,0,0,0,0,0,407
0,0,0,0,0,0,2189
1,2,0,0,9,0,430
1,0,0,0,0,0,0
0,0,0,0,0,0,1315
0,0,0,0,0,0,412
0,0,0,0,0,1,0
0,0,0,0,0,0,309
0,0,0,0,0,0,1019
0,0,0,0,0,0,443
0,0,0,0,0,0,1728
0,0,0,6,0,1,0
10,2,0,0,0,1,0
3,0,0,0,0,0,0
0,0,0,0,0,0,1720
0,0,0,0,0,0,171
0,0,0,0,0,0,1180
0,1,0,0,0,0,0
5,6,0,0,0,0,0
0,0,0,0,7,0,76
0,0,0,0,0,0,638
1,2,4,2,5,34,0
0,0,0,0,0,0,443
0,0,0,0,0,0,936
2,3,0,1,27,8,3307
0,0,2,2,2,44,1
2,2,0,0,0,0,0
15,0,0,0,0,0,0
0,0,0,0,16,0,0
5,2,0,0,0,0,0
0,0,0,0,0,0,2844
7,0,0,0,0,0,0
0,0,0,0,0,0,1002
0,0,0,0,0,0,351
0,0,0,0,0,0,3609
0,0,0,0,0,0,401
0,0,0,0,0,0,2668
18,6,7,14,24,70,4
0,0,0,0,0,0,1847
0,0,0,1,5,0,1208
0,0,0,5,4,3,0
10,7,0,0,0,0,0
0,0,0,0,0,0,856
4,4,0,1,0,0,0
0,0,0,0,0,0,972
0,0,0,0,0,0,875
1,0,0,2,33,4,7
0,0,0,0,10,0,1215
7,2,6,9,6,32,0
0,0,0,0,0,0,15
0,0,0,0,0,0,637
0,0,0,0,0,0,385
0,4,0,1,4,6,0
0,2,1,7,32,14,1
0,0,0,0,0,0,2113
0,9,0,0,0,0,0
0,0,0,0,0,0,1169
0,0,0,0,0,0,765
11,2,0,0,0,0,0
44,4,22,18,39,170,5
0,0,0,0,0,0,755
0,0,0,0,0,0,1077
9,2,4,13,51,35,3
0,0,0,0,0,0,2940
0,2,0,0,3,3,0
0,0,0,2,1,0,0
0,0,0,0,0,0,143
0,13,0,0,0,0,0
1,1,5,12,38,47,2
0,1,0,0,0,0,0
1,0,0,4,12,38,1
0,4,0,0,0,6,881
0,0,0,13,7,1,0
0,0,0,1,1,0,4169
0,0,0,0,5,0,50
0,0,0,0,0,0,2505
12,2,0,0,0,0,0
0,0,0,0,0,0,4340
1,2,3,0,0,0,0
0,0,0,0,0,0,1527
0,0,0,0,0,0,288
0,0,0,0,2,0,2539
1,1,1,3,21,18,2938
0,0,0,6,3,1,0
0,0,0,4,1,17,0
0,0,0,0,0,0,231
2,8,5,9,66,36,1115
4,3,1,12,8,20,0
0,0,0,0,0,0,2967
0,0,0,0,0,0,4106
0,0,0,0,0,0,48
0,0,0,0,0,0,3154
0,0,0,0,0,0,716
1,1,3,5,5,71,0
6,3,0,0,0,5,0
0,0,0,0,0,0,44
0,0,0,0,0,0,220
1,0,9,4,5,66,0
0,0,0,3,0,0,0
0,0,0,0,0,0,2747
0,0,0,0,0,0,100
7,3,13,15,67,21,72
0,0,0,0,0,0,201
0,0,0,0,0,0,99
0,0,4,5,10,43,0
0,0,0,0,1,0,0
0,0,0,0,0,0,882
0,0,0,0,0,0,1240
0,0,0,0,0,0,67
0,0,2,5,0,21,0
0,0,0,0,0,0,293
0,0,0,0,0,0,2383
0,0,0,0,0,0,1231
0,1,0,0,0,0,0
0,0,0,0,0,0,2374
0,0,0,0,0,0,542
0,0,0,0,0,0,61
10,0,2,0,1,22,0
0,0,0,0,0,0,2699
0,0,0,0,0,0,104
4,3,0,0,0,2,0
3,0,0,0,0,0,0
0,0,0,0,0,0,463
0,0,0,5,19,13,0
0,0,0,0,0,0,2178
0,0,0,0,0,0,1560
0,0,0,0,0,0,28
1,0,0,0,0,0,0
0,1,4,12,20,193,0
0,0,0,0,0,0,1832
0,0,0,0,0,0,1503
0,1,0,3,14,3,0
1,2,1,2,8,0,305
0,0,0,0,0,0,1364
3,19,5,28,74,27,59
0,0,0,0,0,0,1764
0,0,0,0,0,0,3729
0,1,0,0,0,0,0
0,0,0,0,0,0,264
0,0,0,2,25,3,0
0,0,0,0,0,0,2102
27,2,0,0,0,0,0
6,3,15,22,72,124,10
1,0,4,10,14,33,0
1,4,0,0,0,0,0
0,0,0,0,0,0,180
0,0,0,0,0,0,2240
0,0,0,1,13,1,953
0,0,15,3,16,45,0
0,0,1,7,1,9,0
0,0,0,0,0,0,443
2,0,5,0,0,2,0
0,0,0,0,0,0,665
0,0,0,0,0,0,588
0,0,0,0,0,0,1593
0,4,0,0,0,0,0
0,0,0,0,0,0,390
0,0,0,0,0,0,22
0,0,0,0,0,0,343
1,0,0,1,1,3,0
0,0,0,0,0,0,796
0,0,0,0,0,0,337
10,0,13,10,12,75,4
0,0,0,0,0,0,960
0,0,0,0,0,0,387
2,3,1,0,0,1,0
0,0,0,0,0,0,137
0,5,0,1,23,2,384
0,0,0,0,1,0,438
0,0,5,1,0,6,0
0,0,0,0,0,0,865
0,0,0,24,2,4,0
0,0,0,0,0,0,907
1,1,0,0,4,0,3781
0,1,1,0,35,14,0
0,0,0,0,0,0,2602
0,0,0,0,0,0,844
0,0,1,10,93,43,17
1,4,3,0,17,14,4
1,1,0,0,0,0,0
0,0,0,0,0,0,2317
0,0,0,0,0,0,1045
0,0,0,0,0,0,406
0,3,0,0,0,0,0
0,0,0,0,0,0,1939
0,0,0,0,0,0,603
0,0,0,0,0,0,2555
4,0,3,13,11,41,0
0,0,0,0,0,0,655
0,1,0,3,7,1,0
0,0,2,0,0,0,0
0,0,0,0,0,0,345
0,3,0,0,0,0,0
0,8,0,0,0,0,0
0,0,0,0,0,0,3569
0,0,0,0,6,11,0
1,0,7,4,2,8,0
0,0,0,0,0,0,2053
10,3,1,3,12,7,3795
22,4,25,48,38,188,15
0,0,0,0,0,0,1939
0,3,0,2,4,0,0
0,0,0,0,0,0,17
0,0,0,0,0,0,1653
0,0,0,0,0,0,2012
0,0,2,20,6,8,0
0,0,0,0,0,0,1204
0,0,0,9,9,2,0
0,0,0,0,0,0,120
0,0,0,0,0,0,2299
0,0,0,0,0,0,1917
4,3,0,3,46,14,98
0,0,0,0,0,0,2049
0,0,0,0,0,0,1477
0,0,0,0,0,0,2635
0,0,0,0,3,0,0
3,10,3,3,37,1,3952
43,3,1,0,1,14,0
0,2,7,16,45,186,0
0,0,0,0,0,0,2995
0,0,0,0,0,0,1199
3,6,1,4,12,10,990
0,6,0,0,0,0,0
0,0,0,0,0,0,2176
0,0,0,0,7,0,0
0,3,0,11,50,4,538
0,0,0,0,0,0,2198
0,0,0,0,0,0,965
0,0,0,3,17,5,0
1,5,0,0,0,0,2004
0,0,0,0,0,0,48
3,0,0,0,1,3,0
0,0,0,0,0,0,221
17,31,2,19,91,28,6328
0,0,0,0,0,0,3206
0,0,0,0,0,0,493
5,5,1,4,8,8,725
11,0,0,0,0,0,0
0,1,3,31,53,293,0
0,0,0,2,0,0,0
1,0,0,9,2,38,0
0,0,0,0,0,0,1197
0,0,0,3,1,14,0
10,1,0,0,0,0,0
13,0,15,33,56,208,0
0,0,0,0,0,0,179
0,0,0,0,0,0,682
0,0,0,0,0,0,1945
0,0,0,0,0,0,3174
0,0,0,0,0,0,2610
0,0,0,0,0,0,625
0,0,0,0,0,0,328
0,0,0,0,2,0,0
0,0,0,0,0,0,573
0,2,1,3,0,5,0
0,0,0,4,0,23,0
0,0,0,0,0,0,339
0,0,0,0,0,0,269
0,0,0,0,0,0,1439
0,1,0,2,12,1,6590
16,7,0,0,0,0,0
0,0,0,0,3,0,1051
0,0,1,0,0,0,0
0,0,0,2,1,0,0
0,0,0,0,0,0,1436
0,0,0,9,0,0,0
26,3,0,0,0,2,0
0,0,0,0,0,0,567
0,0,0,0,0,0,420
0,0,0,0,0,0,2067
0,7,0,0,0,0,0
0,0,0,0,0,0,451
0,0,2,0,0,0,0
0,0,0,0,0,0,78
0,0,0,0,0,0,992
0,0,0,0,0,0,628
0,0,0,0,0,0,1728
0,0,0,0,0,0,673
0,0,0,0,0,0,237
6,15,0,0,0,0,0
16,5,0,0,0,0,0
0,0,1,4,21,16,0
0,0,0,0,0,0,310
1,0,0,2,4,39,0
0,0,0,0,0,0,235
0,0,0,0,0,0,312
0,0,0,0,0,0,548
0,0,0,0,0,0,154
0,1,1,9,157,36,0
0,0,0,0,0,0,3920
0,0,0,0,0,0,96
2,0,4,7,3,22,0
0,0,0,5,5,1,0
0,0,0,0,0,0,727
0,1,0,8,25,7,6
13,0,0,0,0,0,0
1,4,0,0,1,3,0
0,0,0,0,0,0,1916
1,0,0,6,20,13,1686
0,0,0,0,9,7,0
7,5,31,67,77,318,25
5,1,0,0,0,0,0
0,0,0,0,0,0,21
0,0,0,0,0,0,30
0,0,0,0,3,21,0
0,0,1,0,1,2,0
0,0,0,0,0,0,1033
0,0,0,0,0,0,600
0,0,0,0,0,0,1735
0,0,0,0,0,0,652
0,0,0,0,0,0,147
0,0,1,7,7,43,0
5,0,2,0,0,0,0
0,0,0,0,0,0,1462
0,0,0,0,0,0,423
0,0,0,0,0,0,196
22,7,14,6,3,22,0
0,0,0,0,0,0,1671
1,2,0,2,21,4,4133
0,0,0,0,0,0,3414
0,0,0,1,4,0,653
0,0,0,0,0,0,794
0,0,0,6,7,71,0
0,0,5,0,0,10,0
0,0,0,0,0,0,1580
0,0,1,0,0,0,0
0,0,0,0,0,0,238
0,4,0,0,0,0,0
6,3,0,0,8,0,1784
0,0,0,0,0,0,1350
0,0,0,0,0,0,494
15,9,2,0,0,2,0
1,0,2,1,24,0,3
2,1,0,0,0,5,0
1,10,0,0,0,0,0
0,0,0,0,0,0,118
1,3,2,11,51,25,52
0,0,1,13,13,90,0
0,0,0,0,0,0,480
0,0,0,0,0,0,33
0,0,0,0,0,0,2710
2,0,3,3,9,54,0
0,0,0,0,0,0,889
0,0,1,1,0,4,0
0,0,0,0,0,0,126
0,11,0,0,0,0,0
0,0,0,0,0,0,227
1,0,1,0,8,34,0
0,0,0,0,0,0,285
1,4,0,0,0,0,0
1,1,1,0,0,0,502
5,1,0,0,0,0,0
0,0,0,0,0,0,1763
0,0,0,0,0,0,1963
0,0,0,0,0,0,223
0,0,0,0,0,0,4
1,0,0,16,14,6,0
1,0,0,0,0,0,0
0,0,0,0,0,0,1704
0,0,0,0,0,0,171
0,0,0,0,0,0,3268
0,0,0,0,0,0,555
0,0,0,0,0,3,0
0,0,0,0,0,0,747
0,11,0,0,0,0,0
0,0,0,0,0,0,1343
0,0,0,0,0,0,613
0,0,0,0,0,0,256
0,3,1,0,0,0,0
1,0,2,7,18,157,0
0,0,0,0,0,0,339
0,0,0,0,0,0,357
1,0,0,4,28,14,12
0,0,0,0,0,0,3556
0,0,0,1,23,0,0
1,5,0,0,0,0,0
0,0,0,0,0,0,154
0,0,0,7,44,60,1
2,5,0,0,13,1,3995
0,0,0,0,0,0,151
0,0,2,5,9,63,0
0,0,0,0,0,0,1218
1,0,8,1,3,3,0
0,0,0,8,15,0,0
0,0,0,0,0,0,1066
0,0,10,4,4,1,0
2,0,0,0,0,0,0
0,0,0,0,0,0,818
0,0,0,0,0,0,399
0,0,0,0,0,0,543
5,1,2,5,0,0,210
0,0,0,0,0,0,729
0,2,3,6,0,2,0
0,0,0,0,0,0,282
0,0,0,0,0,0,1371
0,0,1,1,0,4,0
0,0,0,0,0,0,618
0,0,0,0,0,0,757
0,6,13,2,4,0,1708
0,0,0,0,0,0,6860
28,3,25,44,54,247,1
1,2,0,1,3,13,0
5,7,0,2,16,11,0
0,0,0,7,121,38,1
0,4,0,0,0,0,0
0,0,0,0,0,0,1719
0,0,0,0,0,0,2736
0,0,0,0,0,0,348
4,0,0,0,0,0,0
8,1,0,0,0,0,0
0,0,0,0,0,0,613
0,0,0,0,0,0,2189
0,0,0,1,4,0,2807
0,0,1,2,1,0,0
0,0,0,0,0,0,207
0,0,0,0,0,0,764
0,0,0,1,0,0,0
0,9,0,0,5,0,0
0,0,0,1,2,0,2137
0,0,0,0,0,0,1365
0,0,0,0,0,0,1294
0,3,0,0,0,0,0
0,0,0,0,0,0,1160
0,0,0,0,0,0,256
1,1,0,0,0,0,2684
0,0,0,3,4,7,0
0,0,0,0,0,0,101
0,0,2,2,0,1,0
0,0,0,0,0,0,1257
0,0,0,0,0,0,912
0,0,0,0,0,0,21
0,0,0,0,0,0,820
1,5,0,2,19,0,2123
0,0,0,0,0,0,768
0,1,0,0,13,1,3403
0,0,0,0,0,0,1826
0,0,0,0,0,0,60
0,18,0,0,0,0,0
0,0,0,0,0,0,3976
0,0,3,9,10,1,0
0,0,0,4,0,6,0
0,0,0,0,0,0,3036
0,0,0,0,0,0,605
2,2,5,15,20,80,5
0,0,0,0,0,0,260
0,0,0,0,0,0,561
0,0,0,0,0,0,759
5,2,12,21,42,132,11
0,0,0,0,0,0,587
2,6,0,0,0,0,0
0,0,0,0,1,0,1164
0,0,0,0,0,0,536
1,3,0,0,19,1,7472
0,0,0,0,6,3,0
0,3,5,11,0,0,0
4,0,4,2,2,35,0
19,15,0,0,0,0,0
0,0,0,0,0,0,21
0,0,0,0,0,0,3428
0,0,0,1,12,0,538
0,0,0,1,4,21,0
5,0,2,0,7,62,0
0,1,0,7,7,0,406
1,0,0,0,0,0,0
13,11,11,1,0,6,0
0,0,0,5,0,0,0
0,0,0,0,0,0,84
0,0,0,0,0,0,2509
0,0,0,0,0,0,2954
0,0,0,0,0,0,333
2,0,1,0,1,5,0
0,0,0,0,0,0,180
0,0,0,0,0,0,716
0,0,0,3,0,0,0
0,0,0,0,0,0,4340
0,0,0,0,0,0,103
0,0,0,0,0,0,1569
0,0,0,0,0,0,1829
0,0,0,1,0,0,0
0,0,0,0,3,0,633
12,2,0,0,0,1,1340
0,0,0,0,0,0,1492
0,0,0,0,0,0,957
0,0,0,0,0,0,463
0,0,0,0,0,0,1322
1,1,4,19,66,207,0
0,1,0,1,9,2,42
1,0,2,4,15,0,0
0,1,0,9,30,5,2766
0,0,0,0,0,0,56
0,0,0,0,0,0,160
0,0,0,0,0,0,995
0,0,0,0,0,0,2290
23,1,0,0,0,0,0
4,2,3,5,1,35,829
0,0,0,0,0,0,95
0,0,0,0,0,0,5895
0,0,0,0,0,0,431
0,0,0,0,0,0,1934
1,3,0,0,16,3,2250
0,0,0,0,0,0,506
0,10,0,0,2,2,1248
7,0,11,19,27,84,0
8,3,1,6,16,8,2
5,0,4,2,13,61,0
0,0,0,0,0,0,890
8,0,0,0,0,0,0
0,0,0,5,0,5,0
0,0,0,0,0,0,1016
0,7,0,0,0,0,0
0,0,0,0,0,0,99
0,0,0,0,12,0,0
